"team","year","seed","postseason","expected_rounds","actual_rounds","cinderella_matrix"
"North Carolina",2022,8,"2ND","0.80",5,"4.20"
"Kentucky",2014,8,"2ND","0.80",5,"4.20"
"Connecticut",2014,7,"Champions","1.08",5,"3.92"
"San Diego St.",2023,5,"2ND","1.15",5,"3.85"
"Syracuse",2016,10,"F4","0.50",4,"3.50"
"Loyola Chicago",2018,11,"F4","0.64",4,"3.36"
"UCLA",2021,11,"F4","0.64",4,"3.36"
"Connecticut",2023,4,"Champions","1.67",5,"3.33"
"Michigan",2013,4,"2ND","1.67",5,"3.33"
"Wichita St.",2013,9,"F4","0.77",4,"3.23"
"Florida Atlantic",2023,9,"F4","0.77",4,"3.23"
"Texas Tech",2019,3,"2ND","1.83",5,"3.17"
"Michigan",2018,3,"2ND","1.83",5,"3.17"
"Villanova",2016,2,"Champions","2.05",5,"2.95"
"Michigan St.",2015,7,"F4","1.08",4,"2.92"
"South Carolina",2017,7,"F4","1.08",4,"2.92"
"Miami FL",2023,5,"F4","1.15",4,"2.85"
"Auburn",2019,5,"F4","1.15",4,"2.85"
"Saint Peter's",2022,15,"E8","0.25",3,"2.75"
"Oregon St.",2021,12,"E8","0.45",3,"2.55"
"Miami FL",2022,10,"E8","0.50",3,"2.50"
"Xavier",2017,11,"E8","0.64",3,"2.36"
"Dayton",2014,11,"E8","0.64",3,"2.36"
"Syracuse",2013,4,"F4","1.67",4,"2.33"
"Notre Dame",2016,6,"E8","0.73",3,"2.27"
"Creighton",2023,6,"E8","0.73",3,"2.27"
"USC",2021,6,"E8","0.73",3,"2.27"
"Florida St.",2018,9,"E8","0.77",3,"2.23"
"Kansas St.",2018,9,"E8","0.77",3,"2.23"
"Oregon",2017,3,"F4","1.83",4,"2.17"
"Virginia",2019,1,"Champions","2.88",5,"2.12"
"Baylor",2021,1,"Champions","2.88",5,"2.12"
"North Carolina",2016,1,"2ND","2.88",5,"2.12"
"Gonzaga",2021,1,"2ND","2.88",5,"2.12"
"Villanova",2018,1,"Champions","2.88",5,"2.12"
"Gonzaga",2017,1,"2ND","2.88",5,"2.12"
"Duke",2015,1,"Champions","2.88",5,"2.12"
"North Carolina",2017,1,"Champions","2.88",5,"2.12"
"Kansas",2022,1,"Champions","2.88",5,"2.12"
"Wisconsin",2015,1,"2ND","2.88",5,"2.12"
"Louisville",2013,1,"Champions","2.88",5,"2.12"
"Houston",2021,2,"F4","2.05",4,"1.95"
"Duke",2022,2,"F4","2.05",4,"1.95"
"Wisconsin",2014,2,"F4","2.05",4,"1.95"
"Oklahoma",2016,2,"F4","2.05",4,"1.95"
"Michigan St.",2019,2,"F4","2.05",4,"1.95"
"Villanova",2022,2,"F4","2.05",4,"1.95"
"Houston",2022,5,"E8","1.15",3,"1.85"
"La Salle",2013,13,"S16","0.22",2,"1.78"
"Oral Roberts",2021,15,"S16","0.25",2,"1.75"
"Princeton",2023,15,"S16","0.25",2,"1.75"
"Florida Gulf Coast",2013,15,"S16","0.25",2,"1.75"
"Oregon",2013,12,"S16","0.45",2,"1.55"
"Oregon",2019,12,"S16","0.45",2,"1.55"
"Stanford",2014,10,"S16","0.50",2,"1.50"
"Iowa St.",2022,11,"S16","0.64",2,"1.36"
"Michigan",2022,11,"S16","0.64",2,"1.36"
"Tennessee",2014,11,"S16","0.64",2,"1.36"
"UCLA",2015,11,"S16","0.64",2,"1.36"
"Syracuse",2018,11,"S16","0.64",2,"1.36"
"Syracuse",2021,11,"S16","0.64",2,"1.36"
"Gonzaga",2016,11,"S16","0.64",2,"1.36"
"Michigan St.",2014,4,"E8","1.67",3,"1.33"
"Louisville",2015,4,"E8","1.67",3,"1.33"
"Florida",2017,4,"E8","1.67",3,"1.33"
"Arkansas",2022,4,"E8","1.67",3,"1.33"
"Baylor",2014,6,"S16","0.73",2,"1.27"
"Arizona",2013,6,"S16","0.73",2,"1.27"
"Xavier",2015,6,"S16","0.73",2,"1.27"
"Arkansas",2023,8,"S16","0.80",2,"1.20"
"Loyola Chicago",2021,8,"S16","0.80",2,"1.20"
"North Carolina St.",2015,8,"S16","0.80",2,"1.20"
"Wisconsin",2017,8,"S16","0.80",2,"1.20"
"Notre Dame",2015,3,"E8","1.83",3,"1.17"
"Purdue",2019,3,"E8","1.83",3,"1.17"
"Kansas St.",2023,3,"E8","1.83",3,"1.17"
"Florida",2013,3,"E8","1.83",3,"1.17"
"Arkansas",2021,3,"E8","1.83",3,"1.17"
"Gonzaga",2023,3,"E8","1.83",3,"1.17"
"Texas Tech",2018,3,"E8","1.83",3,"1.17"
"Marquette",2013,3,"E8","1.83",3,"1.17"
"Kentucky",2015,1,"F4","2.88",4,"1.12"
"Kansas",2018,1,"F4","2.88",4,"1.12"
"Florida",2014,1,"F4","2.88",4,"1.12"
"UMBC",2018,16,"R32","0.03",1,"0.97"
"Fairleigh Dickinson",2023,16,"R32","0.03",1,"0.97"
"Gonzaga",2015,2,"E8","2.05",3,"0.95"
"Michigan",2014,2,"E8","2.05",3,"0.95"
"Ohio St.",2013,2,"E8","2.05",3,"0.95"
"Duke",2018,2,"E8","2.05",3,"0.95"
"Arizona",2015,2,"E8","2.05",3,"0.95"
"Kentucky",2019,2,"E8","2.05",3,"0.95"
"Kentucky",2017,2,"E8","2.05",3,"0.95"
"Texas",2023,2,"E8","2.05",3,"0.95"
"Duke",2013,2,"E8","2.05",3,"0.95"
"Nevada",2018,7,"S16","1.08",2,"0.92"
"Michigan",2017,7,"S16","1.08",2,"0.92"
"Wisconsin",2016,7,"S16","1.08",2,"0.92"
"Michigan St.",2023,7,"S16","1.08",2,"0.92"
"Oregon",2021,7,"S16","1.08",2,"0.92"
"Texas A&M",2018,7,"S16","1.08",2,"0.92"
"Wichita St.",2015,7,"S16","1.08",2,"0.92"
"Villanova",2021,5,"S16","1.15",2,"0.85"
"West Virginia",2018,5,"S16","1.15",2,"0.85"
"Kentucky",2018,5,"S16","1.15",2,"0.85"
"West Virginia",2015,5,"S16","1.15",2,"0.85"
"Utah",2015,5,"S16","1.15",2,"0.85"
"Mercer",2014,14,"R32","0.15",1,"0.85"
"Georgia St.",2015,14,"R32","0.15",1,"0.85"
"Abilene Christian",2021,14,"R32","0.15",1,"0.85"
"Clemson",2018,5,"S16","1.15",2,"0.85"
"UAB",2015,14,"R32","0.15",1,"0.85"
"Stephen F. Austin",2016,14,"R32","0.15",1,"0.85"
"Harvard",2013,14,"R32","0.15",1,"0.85"
"Creighton",2021,5,"S16","1.15",2,"0.85"
"Maryland",2016,5,"S16","1.15",2,"0.85"
"Indiana",2016,5,"S16","1.15",2,"0.85"
"Furman",2023,13,"R32","0.22",1,"0.78"
"Hawaii",2016,13,"R32","0.22",1,"0.78"
"UC Irvine",2019,13,"R32","0.22",1,"0.78"
"Buffalo",2018,13,"R32","0.22",1,"0.78"
"North Texas",2021,13,"R32","0.22",1,"0.78"
"Ohio",2021,13,"R32","0.22",1,"0.78"
"Marshall",2018,13,"R32","0.22",1,"0.78"
"Middle Tennessee",2016,15,"R32","0.25",1,"0.75"
"Richmond",2022,12,"R32","0.45",1,"0.55"
"Liberty",2019,12,"R32","0.45",1,"0.55"
"Middle Tennessee",2017,12,"R32","0.45",1,"0.55"
"Yale",2016,12,"R32","0.45",1,"0.55"
"Murray St.",2019,12,"R32","0.45",1,"0.55"
"Arkansas Little Rock",2016,12,"R32","0.45",1,"0.55"
"Harvard",2014,12,"R32","0.45",1,"0.55"
"North Dakota St.",2014,12,"R32","0.45",1,"0.55"
"Stephen F. Austin",2014,12,"R32","0.45",1,"0.55"
"California",2013,12,"R32","0.45",1,"0.55"
"Mississippi",2013,12,"R32","0.45",1,"0.55"
"New Mexico St.",2022,12,"R32","0.45",1,"0.55"
"Iowa",2019,10,"R32","0.50",1,"0.50"
"Minnesota",2019,10,"R32","0.50",1,"0.50"
"Maryland",2021,10,"R32","0.50",1,"0.50"
"Florida",2019,10,"R32","0.50",1,"0.50"
"Penn St.",2023,10,"R32","0.50",1,"0.50"
"VCU",2016,10,"R32","0.50",1,"0.50"
"Rutgers",2021,10,"R32","0.50",1,"0.50"
"Wichita St.",2017,10,"R32","0.50",1,"0.50"
"Ohio St.",2015,10,"R32","0.50",1,"0.50"
"Iowa St.",2013,10,"R32","0.50",1,"0.50"
"Butler",2018,10,"R32","0.50",1,"0.50"
"Ohio St.",2019,11,"R32","0.64",1,"0.36"
"Pittsburgh",2023,11,"R32","0.64",1,"0.36"
"Wichita St.",2016,11,"R32","0.64",1,"0.36"
"Northern Iowa",2016,11,"R32","0.64",1,"0.36"
"Notre Dame",2022,11,"R32","0.64",1,"0.36"
"Minnesota",2013,11,"R32","0.64",1,"0.36"
"Rhode Island",2017,11,"R32","0.64",1,"0.36"
"Dayton",2015,11,"R32","0.64",1,"0.36"
"USC",2017,11,"R32","0.64",1,"0.36"
"Providence",2022,4,"S16","1.67",2,"0.33"
"Purdue",2017,4,"S16","1.67",2,"0.33"
"Florida St.",2021,4,"S16","1.67",2,"0.33"
"UCLA",2014,4,"S16","1.67",2,"0.33"
"Duke",2016,4,"S16","1.67",2,"0.33"
"Gonzaga",2018,4,"S16","1.67",2,"0.33"
"Virginia Tech",2019,4,"S16","1.67",2,"0.33"
"Louisville",2014,4,"S16","1.67",2,"0.33"
"San Diego St.",2014,4,"S16","1.67",2,"0.33"
"Tennessee",2023,4,"S16","1.67",2,"0.33"
"North Carolina",2015,4,"S16","1.67",2,"0.33"
"Butler",2017,4,"S16","1.67",2,"0.33"
"West Virginia",2017,4,"S16","1.67",2,"0.33"
"Florida St.",2019,4,"S16","1.67",2,"0.33"
"UCLA",2022,4,"S16","1.67",2,"0.33"
"Kentucky",2023,6,"R32","0.73",1,"0.27"
"Florida",2018,6,"R32","0.73",1,"0.27"
"Texas Tech",2021,6,"R32","0.73",1,"0.27"
"Butler",2013,6,"R32","0.73",1,"0.27"
"Memphis",2013,6,"R32","0.73",1,"0.27"
"Buffalo",2019,6,"R32","0.73",1,"0.27"
"Villanova",2019,6,"R32","0.73",1,"0.27"
"TCU",2023,6,"R32","0.73",1,"0.27"
"Butler",2015,6,"R32","0.73",1,"0.27"
"Maryland",2019,6,"R32","0.73",1,"0.27"
"Texas",2022,6,"R32","0.73",1,"0.27"
"North Carolina",2014,6,"R32","0.73",1,"0.27"
"Houston",2018,6,"R32","0.73",1,"0.27"
"Cincinnati",2017,6,"R32","0.73",1,"0.27"
"TCU",2022,9,"R32","0.77",1,"0.23"
"Memphis",2022,9,"R32","0.77",1,"0.23"
"Butler",2016,9,"R32","0.77",1,"0.23"
"Providence",2016,9,"R32","0.77",1,"0.23"
"Michigan St.",2017,9,"R32","0.77",1,"0.23"
"Temple",2013,9,"R32","0.77",1,"0.23"
"Pittsburgh",2014,9,"R32","0.77",1,"0.23"
"UCF",2019,9,"R32","0.77",1,"0.23"
"Wisconsin",2021,9,"R32","0.77",1,"0.23"
"Connecticut",2016,9,"R32","0.77",1,"0.23"
"Washington",2019,9,"R32","0.77",1,"0.23"
"Oklahoma",2019,9,"R32","0.77",1,"0.23"
"Baylor",2019,9,"R32","0.77",1,"0.23"
"Alabama",2018,9,"R32","0.77",1,"0.23"
"Creighton",2022,9,"R32","0.77",1,"0.23"
"Auburn",2023,9,"R32","0.77",1,"0.23"
"Oregon",2015,8,"R32","0.80",1,"0.20"
"Oklahoma",2021,8,"R32","0.80",1,"0.20"
"Gonzaga",2014,8,"R32","0.80",1,"0.20"
"Maryland",2023,8,"R32","0.80",1,"0.20"
"LSU",2021,8,"R32","0.80",1,"0.20"
"Northwestern",2017,8,"R32","0.80",1,"0.20"
"Seton Hall",2018,8,"R32","0.80",1,"0.20"
"Saint Joseph's",2016,8,"R32","0.80",1,"0.20"
"Arkansas",2017,8,"R32","0.80",1,"0.20"
"Cincinnati",2015,8,"R32","0.80",1,"0.20"
"North Carolina",2013,8,"R32","0.80",1,"0.20"
"Memphis",2014,8,"R32","0.80",1,"0.20"
"Colorado St.",2013,8,"R32","0.80",1,"0.20"
"San Diego St.",2015,8,"R32","0.80",1,"0.20"
"Baylor",2017,3,"S16","1.83",2,"0.17"
"Oklahoma",2015,3,"S16","1.83",2,"0.17"
"Xavier",2023,3,"S16","1.83",2,"0.17"
"Houston",2019,3,"S16","1.83",2,"0.17"
"Michigan St.",2013,3,"S16","1.83",2,"0.17"
"Purdue",2022,3,"S16","1.83",2,"0.17"
"Texas Tech",2022,3,"S16","1.83",2,"0.17"
"Miami FL",2016,3,"S16","1.83",2,"0.17"
"Iowa St.",2016,3,"S16","1.83",2,"0.17"
"UCLA",2017,3,"S16","1.83",2,"0.17"
"Texas A&M",2016,3,"S16","1.83",2,"0.17"
"LSU",2019,3,"S16","1.83",2,"0.17"
"Iowa St.",2014,3,"S16","1.83",2,"0.17"
"Kansas",2016,1,"E8","2.88",3,"0.12"
"Kansas",2017,1,"E8","2.88",3,"0.12"
"Duke",2019,1,"E8","2.88",3,"0.12"
"Oregon",2016,1,"E8","2.88",3,"0.12"
"Michigan",2021,1,"E8","2.88",3,"0.12"
"Arizona",2014,1,"E8","2.88",3,"0.12"
"Gonzaga",2019,1,"E8","2.88",3,"0.12"
"Virginia",2016,1,"E8","2.88",3,"0.12"
"North Dakota St.",2019,16,"R64","0.03",0,"-0.03"
"LIU Brooklyn",2013,16,"R68","0.03",0,"-0.03"
"Texas Southern",2017,16,"R64","0.03",0,"-0.03"
"Texas Southern",2018,16,"R64","0.03",0,"-0.03"
"Texas Southern",2014,16,"R68","0.03",0,"-0.03"
"Mount St. Mary's",2014,16,"R68","0.03",0,"-0.03"
"Prairie View A&M",2019,16,"R68","0.03",0,"-0.03"
"Southern",2016,16,"R68","0.03",0,"-0.03"
"New Orleans",2017,16,"R68","0.03",0,"-0.03"
"LIU Brooklyn",2018,16,"R68","0.03",0,"-0.03"
"Fairleigh Dickinson",2016,16,"R68","0.03",0,"-0.03"
"North Carolina Central",2019,16,"R68","0.03",0,"-0.03"
"North Carolina Central",2018,16,"R68","0.03",0,"-0.03"
"North Carolina Central",2017,16,"R68","0.03",0,"-0.03"
"Manhattan",2015,16,"R68","0.03",0,"-0.03"
"North Florida",2015,16,"R68","0.03",0,"-0.03"
"James Madison",2013,16,"R64","0.03",0,"-0.03"
"Southern",2013,16,"R64","0.03",0,"-0.03"
"North Carolina A&T",2013,16,"R64","0.03",0,"-0.03"
"Western Kentucky",2013,16,"R64","0.03",0,"-0.03"
"Weber St.",2014,16,"R64","0.03",0,"-0.03"
"Coastal Carolina",2014,16,"R64","0.03",0,"-0.03"
"Cal Poly",2014,16,"R64","0.03",0,"-0.03"
"Albany",2014,16,"R64","0.03",0,"-0.03"
"Southeast Missouri St.",2023,16,"R68","0.03",0,"-0.03"
"Texas Southern",2023,16,"R68","0.03",0,"-0.03"
"Texas A&M Corpus Chris",2023,16,"R64","0.03",0,"-0.03"
"Howard",2023,16,"R64","0.03",0,"-0.03"
"Northern Kentucky",2023,16,"R64","0.03",0,"-0.03"
"Texas A&M Corpus Chris",2022,16,"R68","0.03",0,"-0.03"
"Norfolk St.",2022,16,"R64","0.03",0,"-0.03"
"Texas Southern",2022,16,"R64","0.03",0,"-0.03"
"Wright St.",2022,16,"R64","0.03",0,"-0.03"
"Bryant",2022,16,"R68","0.03",0,"-0.03"
"Georgia St.",2022,16,"R64","0.03",0,"-0.03"
"Florida Gulf Coast",2016,16,"R64","0.03",0,"-0.03"
"Appalachian St.",2021,16,"R68","0.03",0,"-0.03"
"Texas Southern",2021,16,"R64","0.03",0,"-0.03"
"Norfolk St.",2021,16,"R64","0.03",0,"-0.03"
"Hartford",2021,16,"R64","0.03",0,"-0.03"
"Mount St. Mary's",2021,16,"R68","0.03",0,"-0.03"
"Drexel",2021,16,"R64","0.03",0,"-0.03"
"Coastal Carolina",2015,16,"R64","0.03",0,"-0.03"
"Radford",2018,16,"R64","0.03",0,"-0.03"
"Gardner Webb",2019,16,"R64","0.03",0,"-0.03"
"UC Davis",2017,16,"R64","0.03",0,"-0.03"
"Penn",2018,16,"R64","0.03",0,"-0.03"
"Iona",2019,16,"R64","0.03",0,"-0.03"
"Hampton",2015,16,"R64","0.03",0,"-0.03"
"Hampton",2016,16,"R64","0.03",0,"-0.03"
"Robert Morris",2015,16,"R64","0.03",0,"-0.03"
"Mount St. Mary's",2017,16,"R64","0.03",0,"-0.03"
"Fairleigh Dickinson",2019,16,"R64","0.03",0,"-0.03"
"Austin Peay",2016,16,"R64","0.03",0,"-0.03"
"Lafayette",2015,16,"R64","0.03",0,"-0.03"
"Holy Cross",2016,16,"R64","0.03",0,"-0.03"
"South Dakota St.",2017,16,"R64","0.03",0,"-0.03"
"Liberty",2013,16,"R68","0.03",0,"-0.03"
"Miami FL",2013,2,"S16","2.05",2,"-0.05"
"Alabama",2021,2,"S16","2.05",2,"-0.05"
"Michigan",2019,2,"S16","2.05",2,"-0.05"
"Purdue",2018,2,"S16","2.05",2,"-0.05"
"UCLA",2023,2,"S16","2.05",2,"-0.05"
"Arizona",2017,2,"S16","2.05",2,"-0.05"
"Tennessee",2019,2,"S16","2.05",2,"-0.05"
"Murray St.",2022,7,"R32","1.08",1,"-0.08"
"Rhode Island",2018,7,"R32","1.08",1,"-0.08"
"Creighton",2013,7,"R32","1.08",1,"-0.08"
"Illinois",2013,7,"R32","1.08",1,"-0.08"
"San Diego St.",2013,7,"R32","1.08",1,"-0.08"
"Texas",2014,7,"R32","1.08",1,"-0.08"
"Oregon",2014,7,"R32","1.08",1,"-0.08"
"Saint Mary's",2017,7,"R32","1.08",1,"-0.08"
"Northwestern",2023,7,"R32","1.08",1,"-0.08"
"Wofford",2019,7,"R32","1.08",1,"-0.08"
"Missouri",2023,7,"R32","1.08",1,"-0.08"
"Iowa",2016,7,"R32","1.08",1,"-0.08"
"Florida",2021,7,"R32","1.08",1,"-0.08"
"Iowa",2015,7,"R32","1.08",1,"-0.08"
"Ohio St.",2022,7,"R32","1.08",1,"-0.08"
"Michigan St.",2022,7,"R32","1.08",1,"-0.08"
"Northern Kentucky",2019,14,"R64","0.15",0,"-0.15"
"Notre Dame",2017,5,"R32","1.15",1,"-0.15"
"Virginia",2017,5,"R32","1.15",1,"-0.15"
"Ohio St.",2018,5,"R32","1.15",1,"-0.15"
"Iowa St.",2017,5,"R32","1.15",1,"-0.15"
"Northern Iowa",2015,5,"R32","1.15",1,"-0.15"
"Arkansas",2015,5,"R32","1.15",1,"-0.15"
"Saint Louis",2014,5,"R32","1.15",1,"-0.15"
"VCU",2013,5,"R32","1.15",1,"-0.15"
"Albany",2015,14,"R64","0.15",0,"-0.15"
"Florida Gulf Coast",2017,14,"R64","0.15",0,"-0.15"
"Montana",2018,14,"R64","0.15",0,"-0.15"
"Northeastern",2015,14,"R64","0.15",0,"-0.15"
"Old Dominion",2019,14,"R64","0.15",0,"-0.15"
"Green Bay",2016,14,"R64","0.15",0,"-0.15"
"Wright St.",2018,14,"R64","0.15",0,"-0.15"
"Yale",2019,14,"R64","0.15",0,"-0.15"
"Iona",2017,14,"R64","0.15",0,"-0.15"
"Buffalo",2016,14,"R64","0.15",0,"-0.15"
"Kent St.",2017,14,"R64","0.15",0,"-0.15"
"Fresno St.",2016,14,"R64","0.15",0,"-0.15"
"Bucknell",2018,14,"R64","0.15",0,"-0.15"
"Georgia St.",2019,14,"R64","0.15",0,"-0.15"
"Stephen F. Austin",2018,14,"R64","0.15",0,"-0.15"
