"brand_name","discount","unique_products","products_sold","revenue","avg_rev_per_product"
"Trek","0.07","307","452","1251831.60","2769.54"
"Trek","0.05","309","479","1277118.45","2666.22"
"Trek","0.10","294","431","1103504.12","2560.33"
"Trek","0.20","325","477","970300.18","2034.17"
"Heller","0.07","17","23","30633.07","1331.87"
"Heller","0.05","25","35","45137.03","1289.63"
"Heller","0.10","25","36","45100.49","1252.79"
"Heller","0.20","30","44","50588.48","1149.74"
"Surly","0.07","148","221","247209.12","1118.59"
"Surly","0.05","151","227","249944.25","1101.08"
"Surly","0.10","149","222","224796.71","1012.60"
"Surly","0.20","157","238","227556.98","956.12"
"Haro","0.05","51","75","54158.79","722.12"
"Ritchey","0.05","18","26","18524.75","712.49"
"Ritchey","0.07","20","30","20924.72","697.49"
"Ritchey","0.10","18","30","20249.73","674.99"
"Haro","0.07","59","86","53288.20","619.63"
"Ritchey","0.20","21","32","19199.74","599.99"
"Electra","0.05","454","689","349621.95","507.43"
"Sun Bicycles","0.05","131","204","102238.96","501.17"
"Sun Bicycles","0.07","107","165","81167.94","491.93"
"Electra","0.07","420","633","295324.91","466.55"
"Electra","0.10","436","647","301683.10","466.28"
"Haro","0.20","61","96","44575.23","464.33"
"Sun Bicycles","0.10","119","174","80731.13","463.97"
"Haro","0.10","49","74","33362.33","450.84"
"Pure Cycles","0.05","63","96","40283.80","419.62"
"Sun Bicycles","0.20","128","188","77856.90","414.13"
"Pure Cycles","0.07","76","112","46042.44","411.09"
"Electra","0.20","419","643","258690.86","402.32"
"Pure Cycles","0.10","62","85","33736.50","396.90"
"Pure Cycles","0.20","57","83","29413.60","354.38"
"Strider","0.05","3","5","1301.45","260.29"
"Strider","0.07","2","2","316.18","158.09"
"Strider","0.10","6","11","1718.90","156.26"
"Strider","0.20","5","7","983.94","140.56"
