"brand_id","brand_name","avg_list_price","uniq_product_count","products_sold","brand_revenue"
9,"Trek","2766.87","135","1839","4602754.35"
1,"Electra","519.39","118","2612","1205320.82"
8,"Surly","1165.93","25","908","949507.06"
7,"Sun Bicycles","529.41","23","731","341994.93"
2,"Haro","629.26","10","331","185384.55"
3,"Heller","1400.04","3","138","171459.08"
4,"Pure Cycles","441.95","3","376","149476.34"
5,"Ritchey","749.99","1","118","78898.95"
6,"Strider","194.99","3","25","4320.48"
