"year","postseason","team","conf","seed","wab","barthag","adjoe","adjde"
2017,"R64","Texas Southern","SWAC",16,"-4.4","0.3437","100.6","106.5"
2018,"R32","Xavier","BE",1,"8.8","0.9211","120.9","97.7"
2018,"F4","Kansas","B12",1,"8.2","0.9385","122.1","96.4"
2018,"Champions","Villanova","BE",1,"10.6","0.9725","128.4","94.1"
2018,"R64","Virginia","ACC",1,"11.3","0.9612","114.6","86.7"
2018,"R32","North Carolina","ACC",2,"7.1","0.9242","120.7","97.1"
2018,"E8","Duke","ACC",2,"6.6","0.9592","122.3","92.9"
2018,"S16","Purdue","B10",2,"7.6","0.9484","123.2","95.7"
2018,"R32","Cincinnati","Amer",2,"5.9","0.9417","111.6","87.7"
2018,"E8","Texas Tech","B12",3,"4.7","0.9170","112.7","91.5"
2018,"R32","Tennessee","SEC",3,"6.4","0.9225","114.2","92.0"
2018,"2ND","Michigan","B10",3,"6.9","0.9375","114.4","90.4"
2018,"R32","Michigan St.","B10",3,"8.0","0.9347","118.9","94.3"
2018,"R32","Auburn","SEC",4,"4.3","0.8672","114.0","96.9"
2018,"R64","Wichita St.","Amer",4,"3.4","0.8671","120.9","102.7"
2018,"S16","Gonzaga","WCC",4,"4.9","0.9192","117.2","94.9"
2018,"R64","Arizona","P12",4,"3.8","0.8528","117.0","100.4"
2018,"R32","Ohio St.","B10",5,"4.5","0.9154","116.0","94.3"
2018,"S16","West Virginia","B12",5,"4.6","0.9353","120.9","95.8"
2018,"S16","Kentucky","SEC",5,"4.3","0.9000","115.8","95.6"
2018,"S16","Clemson","ACC",5,"3.9","0.8984","112.5","93.1"
2018,"R64","Miami FL","ACC",6,"2.7","0.8623","113.3","96.6"
2018,"R32","Florida","SEC",6,"1.4","0.9132","115.2","93.9"
2018,"R64","TCU","B12",6,"2.2","0.8804","119.5","100.5"
2018,"R32","Houston","Amer",6,"2.4","0.9097","114.8","93.9"
2018,"R64","Arkansas","SEC",7,"2.8","0.8483","116.7","100.4"
2018,"S16","Nevada","MWC",7,"2.5","0.8462","118.9","102.5"
2018,"R32","Rhode Island","A10",7,"1.6","0.7988","109.7","97.3"
2018,"S16","Texas A&M","SEC",7,"1.9","0.8640","111.2","94.7"
2018,"R64","Missouri","SEC",8,"0.4","0.8420","111.0","96.0"
2018,"R64","Creighton","BE",8,"2.0","0.8836","116.2","97.4"
2018,"R32","Seton Hall","BE",8,"2.5","0.8902","117.8","98.2"
2018,"R64","Virginia Tech","ACC",8,"1.3","0.8579","115.2","98.6"
2018,"R64","North Carolina St.","ACC",9,"0.9","0.8210","115.6","101.3"
2018,"R32","Alabama","SEC",9,"-1.1","0.8074","107.9","95.3"
2018,"E8","Kansas St.","B12",9,"2.5","0.8584","109.6","93.7"
2018,"E8","Florida St.","ACC",9,"0.9","0.8631","113.2","96.4"
2018,"R64","Providence","BE",10,"1.9","0.8027","108.4","95.9"
2018,"R32","Butler","BE",10,"1.7","0.9068","116.1","95.3"
2018,"R64","Texas","B12",10,"1.4","0.8547","109.3","93.7"
2018,"R64","Oklahoma","B12",10,"1.1","0.8350","114.6","99.5"
2018,"R68","UCLA","P12",11,"0.0","0.8029","113.7","100.6"
2018,"S16","Syracuse","ACC",11,"-0.4","0.8344","106.0","92.1"
2018,"R64","San Diego St.","MWC",11,"-1.5","0.8486","110.2","94.9"
2018,"F4","Loyola Chicago","MVC",11,"2.0","0.8444","110.5","95.4"
2018,"R64","St. Bonaventure","A10",11,"1.4","0.7485","109.6","99.7"
2018,"R68","Arizona St.","P12",11,"-1.2","0.8089","115.7","102.1"
2018,"R64","New Mexico St.","WAC",12,"1.3","0.7927","106.8","95.0"
2018,"R64","Murray St.","OVC",12,"-0.4","0.7449","110.6","100.8"
2018,"R64","Davidson","A10",12,"-2.9","0.8230","117.0","102.3"
2018,"R64","South Dakota St.","Sum",12,"0.6","0.7989","113.2","100.4"
2018,"R64","College of Charleston","CAA",13,"-2.1","0.5685","106.8","104.3"
2018,"R32","Buffalo","MAC",13,"-1.3","0.7761","114.5","102.7"
2018,"R32","Marshall","CUSA",13,"-2.5","0.6633","108.8","102.5"
2018,"R64","UNC Greensboro","SC",13,"-1.6","0.7207","103.4","95.2"
2018,"R64","Wright St.","Horz",14,"-3.5","0.5638","99.4","97.2"
2018,"R64","Montana","BSky",14,"-1.1","0.7184","106.7","98.4"
2018,"R64","Stephen F. Austin","Slnd",14,"-1.8","0.6832","103.8","97.1"
2018,"R64","Bucknell","Pat",14,"-3.0","0.6760","108.0","101.3"
2018,"R64","Cal St. Fullerton","BW",15,"-5.5","0.4760","101.6","102.5"
2018,"R64","Georgia St.","SB",15,"-5.1","0.6894","108.8","101.5"
2018,"R64","Lipscomb","ASun",15,"-3.2","0.5375","103.2","101.8"
2018,"R64","Iona","MAAC",15,"-7.3","0.5333","108.8","107.6"
2018,"R68","North Carolina Central","MEAC",16,"-12.0","0.1522","95.0","110.3"
2018,"R32","UMBC","AE",16,"-4.9","0.4963","102.1","102.2"
2018,"R68","LIU Brooklyn","NEC",16,"-13.2","0.2937","101.9","109.9"
2018,"R64","Penn","Ivy",16,"-3.3","0.6644","103.6","97.6"
2018,"R64","Texas Southern","SWAC",16,"-10.9","0.2930","104.1","112.4"
2018,"R64","Radford","BSth",16,"-6.5","0.4559","101.3","102.8"
2019,"E8","Gonzaga","WCC",1,"7.0","0.9744","123.4","89.9"
2019,"S16","North Carolina","ACC",1,"10.0","0.9582","120.1","91.4"
2019,"E8","Duke","ACC",1,"11.2","0.9646","118.9","89.2"
2019,"Champions","Virginia","ACC",1,"11.1","0.9736","123.0","89.9"
2019,"E8","Kentucky","SEC",2,"8.8","0.9568","117.5","89.8"
2019,"S16","Michigan","B10",2,"9.2","0.9665","114.6","85.6"
2019,"F4","Michigan St.","B10",2,"10.7","0.9597","119.9","91.0"
2019,"S16","Tennessee","SEC",2,"9.9","0.9488","122.8","95.2"
2019,"2ND","Texas Tech","B12",3,"7.0","0.9696","115.2","85.2"
2019,"S16","Houston","Amer",3,"7.8","0.9439","115.7","90.5"
2019,"S16","LSU","SEC",3,"7.3","0.9081","117.9","96.6"
2019,"E8","Purdue","B10",3,"6.1","0.9539","122.8","94.3"
2019,"R32","Kansas","B12",4,"8.3","0.9092","112.9","92.4"
2019,"S16","Virginia Tech","ACC",4,"5.0","0.9357","117.8","93.4"
2019,"R64","Kansas St.","B12",4,"6.5","0.9151","108.0","87.8"
2019,"S16","Florida St.","ACC",4,"7.6","0.9146","111.7","90.9"
2019,"F4","Auburn","SEC",5,"6.1","0.9420","121.3","95.2"
2019,"R64","Marquette","BE",5,"2.7","0.8524","111.7","95.9"
2019,"R64","Wisconsin","B10",5,"6.3","0.9089","108.2","88.6"
2019,"R64","Mississippi St.","SEC",5,"4.5","0.8980","116.9","96.8"
2019,"R32","Buffalo","MAC",6,"5.5","0.8819","113.6","95.3"
2019,"R64","Iowa St.","B12",6,"4.3","0.9120","118.4","96.6"
2019,"R32","Villanova","BE",6,"3.6","0.8448","114.6","98.9"
2019,"R32","Maryland","B10",6,"4.2","0.8875","111.6","93.3"
2019,"R64","Nevada","MWC",7,"3.8","0.8618","112.5","95.9"
2019,"R64","Cincinnati","Amer",7,"5.8","0.8871","112.3","93.8"
2019,"R32","Wofford","SC",7,"4.0","0.8892","116.4","97.1"
2019,"R64","Louisville","ACC",7,"2.3","0.9023","112.9","93.1"
2019,"R64","Utah St.","MWC",8,"2.0","0.8329","111.3","96.8"
2019,"R64","Syracuse","ACC",8,"0.4","0.8622","110.5","94.2"
2019,"R64","Mississippi","SEC",8,"0.9","0.8433","113.3","97.9"
2019,"R64","VCU","A10",8,"1.1","0.8838","104.6","87.6"
2019,"R32","Baylor","B12",9,"0.9","0.8400","114.6","99.2"
2019,"R32","UCF","Amer",9,"2.0","0.8980","112.7","93.3"
2019,"R32","Oklahoma","B12",9,"2.5","0.8780","110.5","93.1"
2019,"R32","Washington","P12",9,"3.1","0.8097","105.6","93.1"
2019,"R32","Minnesota","B10",10,"2.7","0.8284","110.4","96.3"
2019,"R32","Iowa","B10",10,"3.2","0.8385","116.1","100.6"
2019,"R32","Florida","SEC",10,"0.7","0.8947","110.3","91.6"
2019,"R64","Seton Hall","BE",10,"-0.4","0.7749","107.9","96.9"
2019,"R68","Temple","Amer",11,"1.8","0.7866","109.4","97.6"
2019,"R32","Ohio St.","B10",11,"0.9","0.8329","107.8","93.8"
2019,"R64","Saint Mary's","WCC",11,"-0.8","0.8637","113.1","96.3"
2019,"R68","St. John's","BE",11,"-1.2","0.7067","107.4","99.5"
2019,"R64","Belmont","OVC",11,"1.2","0.8138","114.9","101.0"
2019,"R64","Arizona St.","P12",11,"0.1","0.7750","108.7","97.6"
2019,"R32","Liberty","BSth",12,"-0.6","0.7428","109.2","99.6"
2019,"R64","New Mexico St.","WAC",12,"1.4","0.8155","111.8","98.2"
2019,"S16","Oregon","P12",12,"-1.1","0.8687","108.1","91.7"
2019,"R32","Murray St.","OVC",12,"1.2","0.7852","110.4","98.6"
2019,"R64","Vermont","AE",13,"-1.0","0.7324","107.0","98.1"
2019,"R64","Saint Louis","A10",13,"-3.2","0.6599","101.3","95.7"
2019,"R32","UC Irvine","BW",13,"0.7","0.7458","107.2","97.6"
2019,"R64","Northeastern","CAA",13,"-2.8","0.6712","109.1","102.5"
2019,"R64","Yale","Ivy",14,"-0.9","0.7034","110.5","102.5"
2019,"R64","Old Dominion","CUSA",14,"-1.8","0.6339","99.3","94.6"
2019,"R64","Northern Kentucky","Horz",14,"-2.2","0.6719","107.8","101.3"
2019,"R64","Georgia St.","SB",14,"-1.3","0.6418","106.4","101.1"
2019,"R64","Montana","BSky",15,"-3.2","0.5812","106.2","103.2"
2019,"R64","Bradley","MVC",15,"-7.9","0.5170","101.1","100.5"
2019,"R64","Abilene Christian","Slnd",15,"-2.6","0.5064","100.9","100.7"
2019,"R64","Colgate","Pat",15,"-4.4","0.5961","109.1","105.5"
2019,"R64","Gardner Webb","BSth",16,"-5.0","0.4852","106.0","106.6"
2019,"R64","North Dakota St.","Sum",16,"-8.6","0.4369","106.6","109.0"
2019,"R68","Prairie View A&M","SWAC",16,"-7.1","0.3911","101.7","105.7"
2019,"R64","Fairleigh Dickinson","NEC",16,"-9.3","0.3494","104.5","110.3"
2019,"R64","Iona","MAAC",16,"-10.4","0.4044","105.2","108.8"
2019,"R68","North Carolina Central","MEAC",16,"-10.9","0.2414","98.0","108.3"
2021,"R32","Illinois","B10",1,"8.9","0.9539","117.7","90.4"
2021,"E8","Michigan","B10",1,"7.2","0.9521","118.1","91.1"
2021,"2ND","Gonzaga","WCC",1,"8.5","0.9791","125.4","89.8"
2021,"Champions","Baylor","B12",1,"6.6","0.9548","123.2","94.5"
2021,"R32","Iowa","B10",2,"5.6","0.9491","123.5","95.7"
2021,"F4","Houston","Amer",2,"4.0","0.9626","120.6","90.9"
2021,"R64","Ohio St.","B10",2,"6.0","0.9340","122.1","97.0"
2021,"S16","Alabama","SEC",2,"6.8","0.9343","111.0","88.1"
2021,"R32","West Virginia","B12",3,"3.0","0.9046","115.9","95.3"
2021,"R32","Kansas","B12",3,"4.2","0.8964","108.5","90.0"
2021,"E8","Arkansas","SEC",3,"4.6","0.8997","110.4","91.2"
2021,"R64","Texas","B12",3,"4.2","0.9058","113.8","93.5"
2021,"S16","Florida St.","ACC",4,"2.5","0.9305","117.8","94.0"
2021,"R64","Purdue","B10",4,"3.8","0.8994","112.4","92.9"
2021,"R64","Virginia","ACC",4,"3.4","0.9079","114.6","93.9"
2021,"R32","Oklahoma St.","B12",4,"4.6","0.8750","109.3","92.3"
2021,"S16","Creighton","BE",5,"3.5","0.9025","114.4","94.3"
2021,"S16","Villanova","BE",5,"3.2","0.9076","117.9","96.7"
2021,"R32","Colorado","P12",5,"2.6","0.9045","113.7","93.5"
2021,"R64","Tennessee","SEC",5,"2.4","0.9072","108.8","89.2"
2021,"R64","San Diego St.","MWC",6,"2.8","0.9191","111.1","90.0"
2021,"E8","USC","P12",6,"3.6","0.9052","112.0","92.0"
2021,"R32","Texas Tech","B12",6,"0.9","0.9057","112.3","92.2"
2021,"R64","BYU","WCC",6,"3.3","0.8991","112.8","93.3"
2021,"R64","Connecticut","BE",7,"2.1","0.9188","114.6","92.8"
2021,"R64","Clemson","ACC",7,"2.9","0.8374","105.9","91.9"
2021,"R32","Florida","SEC",7,"1.4","0.8748","110.6","93.4"
2021,"S16","Oregon","P12",7,"3.0","0.8350","113.1","98.2"
2021,"R32","LSU","SEC",8,"2.4","0.8868","119.3","99.8"
2021,"S16","Loyola Chicago","MVC",8,"1.7","0.9136","108.5","88.3"
2021,"R32","Oklahoma","B12",8,"0.3","0.8642","111.0","94.5"
2021,"R64","North Carolina","ACC",8,"2.3","0.8777","108.8","91.6"
2021,"R32","Wisconsin","B10",9,"2.2","0.9163","111.3","90.4"
2021,"R64","Missouri","SEC",9,"2.1","0.8599","111.3","95.0"
2021,"R64","Georgia Tech","ACC",9,"1.9","0.8820","113.0","94.8"
2021,"R64","St. Bonaventure","A10",9,"2.1","0.8864","111.1","92.9"
2021,"R32","Rutgers","B10",10,"1.9","0.8470","106.7","91.9"
2021,"R64","Virginia Tech","ACC",10,"0.9","0.8426","109.3","94.5"
2021,"R64","VCU","A10",10,"1.3","0.8540","104.6","89.7"
2021,"R32","Maryland","B10",10,"0.2","0.8735","110.0","93.0"
2021,"F4","UCLA","P12",11,"1.0","0.8350","112.3","97.5"
2021,"R64","Utah St.","MWC",11,"-1.1","0.8569","105.2","90.0"
2021,"R68","Wichita St.","Amer",11,"1.3","0.7823","109.6","98.1"
2021,"R64","Drake","MVC",11,"1.5","0.7508","111.8","101.6"
2021,"S16","Syracuse","ACC",11,"0.5","0.8402","112.8","97.6"
2021,"R68","Michigan St.","B10",11,"1.4","0.8054","105.8","93.5"
2021,"R64","UC Santa Barbara","BW",12,"-0.2","0.7615","107.9","97.6"
2021,"R64","Winthrop","BSth",12,"0.9","0.6975","104.2","96.9"
2021,"E8","Oregon St.","P12",12,"-1.6","0.7289","108.5","99.6"
2021,"R64","Georgetown","BE",12,"-1.0","0.8516","108.5","93.2"
2021,"R64","Liberty","ASun",13,"-1.7","0.6969","109.1","101.5"
2021,"R64","UNC Greensboro","SC",13,"-3.5","0.6353","102.3","97.5"
2021,"R32","North Texas","CUSA",13,"-2.5","0.7578","104.4","94.6"
2021,"R32","Ohio","MAC",13,"-2.0","0.7715","111.9","100.7"
2021,"R64","Colgate","Pat",14,"0.3","0.7641","110.8","100.0"
2021,"R32","Abilene Christian","Slnd",14,"-1.1","0.6977","101.8","94.7"
2021,"R64","Morehead St.","OVC",14,"-2.0","0.5778","99.3","96.7"
2021,"R64","Eastern Washington","BSky",14,"-3.6","0.6729","107.7","101.1"
2021,"R64","Cleveland St.","Horz",15,"-2.7","0.4785","99.9","100.7"
2021,"R64","Grand Canyon","WAC",15,"-3.2","0.6852","102.7","96.0"
2021,"R64","Iona","MAAC",15,"-3.2","0.5450","101.1","99.5"
2021,"S16","Oral Roberts","Sum",15,"-5.1","0.4981","107.0","107.1"
2021,"R64","Drexel","CAA",16,"-4.5","0.5768","107.9","105.0"
2021,"R68","Appalachian St.","SB",16,"-7.7","0.3512","99.0","104.4"
2021,"R64","Texas Southern","SWAC",16,"-4.5","0.3307","97.3","103.5"
2021,"R64","Hartford","AE",16,"-4.9","0.4345","97.3","99.6"
2021,"R64","Norfolk St.","MEAC",16,"-5.0","0.3698","99.4","104.1"
2021,"R68","Mount St. Mary's","NEC",16,"-7.2","0.3593","95.7","100.6"
2022,"S16","Arizona","P12",1,"8.8","0.9341","118.0","93.7"
2022,"S16","Gonzaga","WCC",1,"6.7","0.9662","120.3","89.9"
2022,"R32","Baylor","B12",1,"8.9","0.9491","117.8","91.3"
2022,"Champions","Kansas","B12",1,"10.4","0.9580","119.8","91.3"
2022,"R32","Auburn","SEC",2,"7.4","0.9228","111.7","90.0"
2022,"F4","Villanova","BE",2,"7.3","0.9346","117.2","93.0"
2022,"R64","Kentucky","SEC",2,"6.9","0.9295","119.4","95.4"
2022,"F4","Duke","ACC",2,"7.2","0.9440","122.7","96.0"
2022,"R32","Tennessee","SEC",3,"8.0","0.9439","111.3","87.1"
2022,"R32","Wisconsin","B10",3,"6.5","0.8511","108.7","93.4"
2022,"S16","Purdue","B10",3,"7.0","0.9267","121.6","97.5"
2022,"S16","Texas Tech","B12",3,"6.6","0.9509","110.5","85.4"
2022,"R32","Illinois","B10",4,"4.2","0.8943","111.9","93.0"
2022,"S16","Providence","BE",4,"5.9","0.8554","111.4","95.5"
2022,"S16","UCLA","P12",4,"5.1","0.9321","115.8","92.2"
2022,"E8","Arkansas","SEC",4,"4.5","0.8894","108.7","90.7"
2022,"R64","Connecticut","BE",5,"3.1","0.8709","113.2","95.9"
2022,"R64","Iowa","B10",5,"4.5","0.9265","121.1","97.2"
2022,"E8","Houston","Amer",5,"6.2","0.9595","116.5","88.5"
2022,"R32","Saint Mary's","WCC",5,"3.9","0.9024","109.8","90.5"
2022,"R64","LSU","SEC",6,"2.3","0.8766","106.3","89.6"
2022,"R32","Texas","B12",6,"3.4","0.9152","112.5","91.5"
2022,"R64","Colorado St.","MWC",6,"4.3","0.8190","111.9","98.1"
2022,"R64","Alabama","SEC",6,"2.0","0.8612","115.2","98.3"
2022,"R64","USC","P12",7,"4.1","0.8021","108.6","96.2"
2022,"R32","Michigan St.","B10",7,"2.9","0.8405","111.6","96.6"
2022,"R32","Ohio St.","B10",7,"1.3","0.8612","115.5","98.5"
2022,"R32","Murray St.","OVC",7,"3.5","0.8241","110.0","96.2"
2022,"2ND","North Carolina","ACC",8,"4.3","0.9113","114.4","93.5"
2022,"R64","Boise St.","MWC",8,"3.5","0.8434","107.6","92.9"
2022,"R64","Seton Hall","BE",8,"1.9","0.8000","105.4","93.4"
2022,"R64","San Diego St.","MWC",8,"2.6","0.8675","102.4","86.9"
2022,"R32","Creighton","BE",9,"1.7","0.8151","104.8","92.1"
2022,"R32","TCU","B12",9,"2.9","0.8698","108.6","92.1"
2022,"R64","Marquette","BE",9,"0.6","0.7787","107.7","96.5"
2022,"R32","Memphis","Amer",9,"1.4","0.9028","112.4","92.6"
2022,"R64","San Francisco","WCC",10,"1.6","0.8748","110.2","93.0"
2022,"E8","Miami FL","ACC",10,"2.6","0.8467","113.6","97.9"
2022,"R64","Loyola Chicago","MVC",10,"1.8","0.8439","106.9","92.3"
2022,"R64","Davidson","A10",10,"2.1","0.8258","115.8","101.1"
2022,"R68","Rutgers","B10",11,"-0.7","0.7629","106.6","96.3"
2022,"S16","Iowa St.","B12",11,"2.8","0.8346","101.7","88.4"
2022,"R32","Notre Dame","ACC",11,"1.9","0.8542","112.8","96.7"
2022,"R64","Virginia Tech","ACC",11,"1.7","0.9028","115.6","95.2"
2022,"S16","Michigan","B10",11,"0.2","0.8741","113.9","96.2"
2022,"R32","Richmond","A10",12,"-1.6","0.7071","106.9","99.1"
2022,"R68","Wyoming","MWC",12,"1.9","0.7661","107.9","97.3"
2022,"R64","Indiana","B10",12,"0.2","0.8652","107.7","91.6"
2022,"R64","UAB","CUSA",12,"-0.1","0.8001","111.8","99.1"
2022,"R32","New Mexico St.","WAC",12,"0.7","0.7579","106.0","96.0"
2022,"R64","Vermont","AE",13,"-0.8","0.7984","109.7","97.3"
2022,"R64","South Dakota St.","Sum",13,"1.5","0.7542","114.1","103.5"
2022,"R64","Chattanooga","SC",13,"0.2","0.7557","107.3","97.3"
2022,"R64","Akron","MAC",13,"-4.3","0.6041","105.5","101.7"
2022,"R64","Yale","Ivy",14,"-4.9","0.5449","99.4","97.9"
2022,"R64","Colgate","Pat",14,"-6.1","0.6026","107.0","103.2"
2022,"R64","Montana St.","BSky",14,"-2.8","0.5308","103.6","102.5"
2022,"R64","Longwood","BSth",14,"-2.3","0.5541","105.7","103.7"
2022,"R64","Delaware","CAA",15,"-5.5","0.5908","106.5","103.2"
2022,"R64","Cal St. Fullerton","BW",15,"-5.0","0.4675","102.0","103.1"
2022,"R64","Jacksonville St.","ASun",15,"-5.2","0.5638","104.5","102.2"
2022,"E8","Saint Peter's","MAAC",15,"-5.6","0.6786","99.4","93.1"
2022,"R64","Georgia St.","SB",16,"-5.1","0.5983","101.9","98.4"
2022,"R68","Texas A&M Corpus Chris","Slnd",16,"-7.6","0.3223","96.4","102.8"
2022,"R68","Bryant","NEC",16,"-4.8","0.4651","102.9","104.1"
2022,"R64","Wright St.","Horz",16,"-8.4","0.4613","104.8","106.2"
2022,"R64","Norfolk St.","MEAC",16,"-3.1","0.4342","100.7","103.0"
2022,"R64","Texas Southern","SWAC",16,"-6.8","0.4356","96.3","98.5"
2023,"S16","Alabama","SEC",1,"10.2","0.9548","116.1","89.0"
2023,"R64","Purdue","B10",1,"9.4","0.9333","117.9","93.7"
2023,"S16","Houston","Amer",1,"8.0","0.9532","117.3","90.3"
2023,"R32","Kansas","B12",1,"10.1","0.9177","113.8","92.3"
2023,"S16","UCLA","P12",2,"8.4","0.9528","114.9","88.5"
2023,"E8","Texas","B12",2,"7.5","0.9371","116.1","91.8"
2023,"R32","Marquette","BE",2,"7.8","0.9197","118.7","96.0"
2023,"R64","Arizona","P12",2,"7.6","0.9292","119.4","95.4"
2023,"R32","Baylor","B12",3,"5.2","0.8991","121.7","100.6"
2023,"E8","Gonzaga","WCC",3,"6.6","0.9251","123.2","99.0"
2023,"E8","Kansas St.","B12",3,"4.2","0.8803","112.6","94.7"
2023,"S16","Xavier","BE",3,"5.4","0.8890","118.0","98.5"
2023,"R32","Indiana","B10",4,"3.4","0.8557","113.1","96.9"
2023,"Champions","Connecticut","BE",4,"5.0","0.9643","121.5","91.2"
2023,"R64","Virginia","ACC",4,"4.1","0.8591","110.0","94.0"
2023,"S16","Tennessee","SEC",4,"2.8","0.9401","111.2","87.5"
2023,"R32","Saint Mary's","WCC",5,"3.4","0.9213","112.1","90.5"
2023,"F4","Miami FL","ACC",5,"3.7","0.8715","119.1","100.9"
2023,"R32","Duke","ACC",5,"4.5","0.9072","113.3","92.9"
2023,"2ND","San Diego St.","MWC",5,"5.7","0.9205","110.8","89.5"
2023,"E8","Creighton","BE",6,"2.2","0.9177","115.0","93.2"
2023,"R64","Iowa St.","B12",6,"2.4","0.8678","107.0","90.9"
2023,"R32","TCU","B12",6,"2.2","0.8704","111.7","94.6"
2023,"R32","Kentucky","SEC",6,"1.6","0.8738","115.7","97.7"
2023,"S16","Michigan St.","B10",7,"2.4","0.8771","114.4","96.4"
2023,"R32","Northwestern","B10",7,"1.6","0.8642","109.7","93.4"
2023,"R32","Missouri","SEC",7,"3.5","0.7939","117.5","104.5"
2023,"R64","Texas A&M","SEC",7,"3.7","0.8808","113.8","95.7"
2023,"R32","Maryland","B10",8,"1.0","0.8658","112.6","95.8"
2023,"S16","Arkansas","SEC",8,"0.4","0.8894","111.9","93.3"
2023,"R64","Memphis","Amer",8,"4.7","0.9030","115.4","95.0"
2023,"R64","Iowa","B10",8,"0.3","0.8385","119.9","103.9"
2023,"R64","Illinois","B10",9,"0.9","0.8216","108.9","95.4"
2023,"F4","Florida Atlantic","CUSA",9,"4.7","0.8815","114.0","95.8"
2023,"R32","Auburn","SEC",9,"1.1","0.8829","113.1","94.9"
2023,"R64","West Virginia","B12",9,"1.5","0.8933","117.2","97.5"
2023,"R64","Utah St.","MWC",10,"2.9","0.8670","115.4","98.0"
2023,"R32","Penn St.","B10",10,"1.3","0.8547","117.5","100.7"
2023,"R64","USC","P12",10,"2.1","0.8298","111.8","97.4"
2023,"R64","Boise St.","MWC",10,"2.1","0.8361","110.1","95.6"
2023,"R64","North Carolina St.","ACC",11,"1.1","0.8272","113.6","99.2"
2023,"R32","Pittsburgh","ACC",11,"-0.3","0.7743","113.1","101.6"
2023,"R64","Arizona St.","P12",11,"1.2","0.8207","108.4","95.0"
2023,"R68","Mississippi St.","SEC",11,"0.4","0.7985","103.4","91.8"
2023,"R68","Nevada","MWC",11,"0.7","0.7542","109.7","99.5"
2023,"R64","Providence","BE",11,"1.3","0.8128","114.9","101.2"
2023,"R64","VCU","A10",12,"1.0","0.8026","105.5","93.4"
2023,"R64","College of Charleston","CAA",12,"1.7","0.7865","109.4","97.7"
2023,"R64","Drake","MVC",12,"-0.7","0.8155","108.8","95.6"
2023,"R64","Oral Roberts","Sum",12,"1.6","0.7487","111.8","101.6"
2023,"R64","Kent St.","MAC",13,"0.8","0.7560","107.0","97.0"
2023,"R64","Iona","MAAC",13,"-1.7","0.7909","110.3","98.3"
2023,"R32","Furman","SC",13,"-2.0","0.6984","112.7","104.8"
2023,"R64","Louisiana Lafayette","SB",13,"-0.5","0.7299","110.8","101.6"
2023,"R64","Grand Canyon","WAC",14,"-3.8","0.6388","111.3","106.0"
2023,"R64","Kennesaw St.","ASun",14,"-1.4","0.6428","105.6","100.3"
2023,"R64","UC Santa Barbara","BW",14,"-1.5","0.6126","110.0","105.7"
2023,"R64","Montana St.","BSky",14,"-2.7","0.6871","105.1","98.2"
2023,"S16","Princeton","Ivy",15,"-3.2","0.7083","109.1","101.0"
2023,"R64","Colgate","Pat",15,"-3.7","0.6607","112.5","106.1"
2023,"R64","Vermont","AE",15,"-3.8","0.6873","109.7","102.5"
2023,"R64","UNC Asheville","BSth",15,"-1.9","0.4657","102.3","103.5"
2023,"R64","Howard","MEAC",16,"-7.3","0.4031","102.7","106.3"
2023,"R68","Southeast Missouri St.","OVC",16,"-11.7","0.2823","99.4","107.8"
2023,"R32","Fairleigh Dickinson","NEC",16,"-12.2","0.2909","106.1","114.7"
2023,"R64","Northern Kentucky","Horz",16,"-6.7","0.5349","102.6","101.4"
2023,"R68","Texas Southern","SWAC",16,"-13.5","0.2394","95.4","105.4"
2023,"R64","Texas A&M Corpus Chris","Slnd",16,"-6.0","0.4566","105.8","107.4"
