"product_id","product_name","quantity_sold","revenue","list_price","avg_revenue","rank"
155,"Trek Domane SLR 9 Disc - 2018","5","54359.95","11999.99","10871.99","1"
205,"Trek Super Commuter+ 8S - 2018","8","37299.93","4999.99","4662.49","13"
203,"Trek Powerfly 7 FS - 2018","8","36499.93","4999.99","4562.49","16"
43,"Trek Fuel EX 9.8 27.5 Plus - 2017","7","33866.94","5299.99","4838.13","11"
61,"Trek Powerfly 8 FS Plus - 2017","7","32949.93","4999.99","4707.13","12"
153,"Trek Domane SL 7 Women's - 2018","7","31399.94","4999.99","4485.71","17"
252,"Electra Townie Commute Go! Ladies' - 2018","11","29849.90","2999.99","2713.63","47"
142,"Trek Fuel EX 8 29 XT - 2018","10","29503.91","3199.99","2950.39","38"
207,"Trek Boone 7 Disc - 2018","8","28239.93","3999.99","3529.99","26"
58,"Trek Madone 9.2 - 2017","6","27599.94","4999.99","4599.99","14"
149,"Trek Domane SLR 8 Disc - 2018","4","27374.96","7499.99","6843.74","2"
40,"Trek Fuel EX 9.8 29 - 2017","6","26549.95","4999.99","4424.99","18"
204,"Trek Super Commuter+ 7 - 2018","8","25847.93","3599.99","3230.99","30"
169,"Trek Emonda SLR 8 - 2018","4","24179.96","6499.99","6044.99","5"
194,"Trek XM700+ - 2018","8","24149.93","3499.99","3018.74","32"
171,"Trek Domane SL 6 - 2018","8","23679.93","3199.99","2959.99","37"
7,"Trek Slash 8 27.5 - 2016","6","22399.94","3999.99","3733.32","25"
50,"Trek Silque SLR 7 Women's - 2017","4","21959.96","5999.99","5489.99","7"
49,"Trek Domane SL 6 - 2017","7","21034.94","3499.99","3004.99","33"
188,"Trek XM700+ Lowstep - 2018","7","20964.94","3499.99","2994.99","34"
160,"Trek Emonda SLR 6 - 2018","5","20789.95","4499.99","4157.99","21"
172,"Trek Domane ALR Disc Frameset - 2018","7","19999.94","3199.99","2857.13","42"
51,"Trek Silque SLR 8 Women's - 2017","3","18199.97","6499.99","6066.66","4"
185,"Trek Conduit+ - 2018","7","17807.94","2799.99","2543.99","57"
156,"Trek Domane SL Frameset - 2018","3","17549.97","6499.99","5849.99","6"
184,"Trek Domane SL 6 Disc - 2018","6","17324.95","3499.99","2887.49","39"
251,"Electra Townie Commute Go! - 2018","6","16649.94","2999.99","2774.99","45"
202,"Trek Powerfly 5 Women's - 2018","5","16204.95","3499.99","3240.99","29"
28,"Surly Karate Monkey 27.5+ Frameset - 2017","7","16199.94","2499.99","2314.28","64"
198,"Electra Townie Commute Go! - 2018","6","15749.95","2999.99","2624.99","52"
186,"Trek CrossRip+ - 2018","4","15524.97","4499.99","3881.24","24"
190,"Trek Dual Sport+ - 2018","6","15455.94","2799.99","2575.99","53"
159,"Trek Emonda ALR 6 - 2018","7","15110.93","2299.99","2158.70","73"
148,"Trek Domane SL 8 Disc - 2018","3","14739.97","5499.99","4913.32","10"
115,"Trek Fuel EX 8 29 - 2018","5","14431.95","3199.99","2886.39","40"
54,"Trek Domane SL Disc Frameset - 2017","5","14399.96","3199.99","2879.99","41"
253,"Electra Townie Go! 8i Ladies' - 2018","6","14143.95","2599.99","2357.33","63"
139,"Trek Remedy 7 27.5 - 2018","5","14069.95","2999.99","2813.99","43"
56,"Trek Domane SLR 6 Disc - 2017","3","13749.98","5499.99","4583.33","15"
209,"Trek Crockett 7 Disc - 2018","5","13679.95","2999.99","2735.99","46"
173,"Trek Domane ALR Frameset - 2018","5","13439.96","3199.99","2687.99","50"
128,"Surly ECR 27.5 - 2018","8","13103.10","1899.00","1637.89","85"
138,"Trek Fuel EX 5 Plus - 2018","6","12824.94","2249.99","2137.49","75"
193,"Trek Lift+ - 2018","5","12403.96","2799.99","2480.79","58"
150,"Trek Emonda SL 7 - 2018","3","12059.97","4499.99","4019.99","22"
140,"Trek Remedy 9.8 27.5 - 2018","3","11999.98","4999.99","3999.99","23"
124,"Surly Krampus - 2018","9","11767.15","1499.00","1307.46","106"
147,"Trek Domane ALR 5 Gravel - 2018","7","11681.94","1799.99","1668.85","84"
60,"Sun Bicycles ElectroLite - 2017","8","11403.53","1559.99","1425.44","94"
137,"Heller Shagamaw GX1 - 2018","5","11305.65","2599.00","2261.13","66"
145,"Trek Domane ALR 5 Disc - 2018","7","11141.94","1799.99","1591.71","86"
182,"Trek Domane SL 5 Disc - 2018","5","11074.96","2499.99","2214.99","69"
122,"Surly Troll Frameset - 2018","5","11074.96","2499.99","2214.99","69"
41,"Haro Shift R3 - 2017","8","10892.63","1469.99","1361.58","99"
162,"Trek Emonda SL 6 Disc - 2018","4","10799.96","2999.99","2699.99","48"
177,"Trek Domane SLR 6 Disc - 2018","2","10449.98","5499.99","5224.99","8"
47,"Trek Remedy 9.8 - 2017","2","10069.98","5299.99","5034.99","9"
141,"Trek Stache 5 - 2018","7","10063.94","1599.99","1437.71","93"
181,"Trek Domane SL 5 - 2018","5","10031.95","2199.99","2006.39","77"
63,"Trek Boone Race Shop Limited - 2017","3","9799.97","3499.99","3266.66","27"
151,"Trek Domane ALR 4 Disc Women's - 2018","7","9749.44","1549.99","1392.78","96"
196,"Trek Verve+ - 2018","5","9544.96","2299.99","1908.99","79"
197,"Trek Verve+ Lowstep - 2018","5","9429.96","2299.99","1885.99","80"
48,"Trek Emonda S 4 - 2017","7","9344.94","1499.99","1334.99","103"
163,"Surly Pack Rat - 2018","8","9335.08","1349.00","1166.89","113"
131,"Heller Bloodhound Trail - 2018","4","8992.54","2599.00","2248.14","67"
175,"Trek Domane SLR Frameset - 2018","3","8927.97","3199.99","2975.99","35"
235,"Electra Koa 3i Ladies' - 2018","11","8819.90","899.99","801.81","140"
165,"Trek 1120 - 2018","4","8749.97","2499.99","2187.49","72"
146,"Trek Domane SLR 6 - 2018","2","8499.98","4999.99","4249.99","20"
120,"Trek Fuel EX 7 29 - 2018","4","7999.97","2499.99","1999.99","78"
9,"Trek Conduit+ - 2016","3","7949.97","2999.99","2649.99","51"
39,"Trek Stache 5 - 2017","6","7949.95","1499.99","1324.99","104"
187,"Trek Neko+ - 2018","3","7727.97","2799.99","2575.99","53"
191,"Electra Loft Go! 8i - 2018","3","7643.97","2799.99","2547.99","56"
4,"Trek Fuel EX 8 29 - 2016","3","7394.97","2899.99","2464.99","60"
57,"Trek Emonda S 5 - 2017","4","7299.96","1999.99","1824.99","81"
123,"Trek Farley Carbon Frameset - 2018","8","7239.93","999.99","904.99","118"
55,"Trek Domane S 6 - 2017","3","6830.97","2699.99","2276.99","65"
59,"Trek Domane S 5 Disc - 2017","3","6577.97","2599.99","2192.66","71"
46,"Haro SR 1.3 - 2017","5","6556.45","1409.99","1311.29","105"
42,"Trek Fuel EX 5 27.5 Plus - 2017","3","6462.97","2299.99","2154.32","74"
216,"Electra Super Moto 8i - 2018","8","6443.93","899.99","805.49","138"
210,"Surly Straggler - 2018","5","6428.35","1549.00","1285.67","109"
152,"Trek Domane SL 5 Disc Women's - 2018","3","6249.98","2499.99","2083.33","76"
180,"Trek Domane AL 3 Women's - 2018","8","6219.13","919.99","777.39","145"
157,"Trek Domane SL Frameset Women's - 2018","1","6174.99","6499.99","6174.99","3"
206,"Trek Boone 5 Disc - 2018","2","6038.98","3299.99","3019.49","31"
310,"Electra Townie Commute 27D Ladies - 2018","7","5912.93","899.99","844.70","123"
78,"Sun Bicycles Biscayne Tandem CB - 2017","10","5851.35","647.99","585.14","178"
62,"Trek Boone 7 - 2017","2","5599.98","3499.99","2799.99","44"
117,"Trek Ticket S Frame - 2018","4","5527.16","1469.99","1381.79","97"
300,"Electra Townie Balloon 3i EQ Ladies' - 2018","8","5447.93","799.99","680.99","156"
304,"Electra Townie Original 21D EQ - 2017/2018","9","5439.92","679.99","604.44","174"
199,"Electra Townie Commute Go! Ladies' - 2018","2","5399.98","2999.99","2699.99","48"
242,"Electra Townie Commute 8D Ladies' - 2018","9","5389.92","699.99","598.88","177"
164,"Surly Straggler 650b - 2018","4","5359.54","1549.00","1339.89","101"
168,"Surly Straggler - 2018","4","5344.05","1549.00","1336.01","102"
135,"Trek X-Caliber Frameset - 2018","4","5219.97","1499.99","1304.99","108"
161,"Surly ECR - 2018","3","5127.30","1899.00","1709.10","83"
27,"Surly Big Dummy Frameset - 2017","6","5099.95","999.99","849.99","122"
306,"Electra Townie Balloon 7i EQ Ladies' - 2017/2018","6","5039.94","899.99","839.99","124"
24,"Electra Townie Original 21D - 2016","10","4982.91","549.99","498.29","194"
225,"Electra Delivery 3i - 2016/2017/2018","6","4953.55","959.99","825.59","130"
234,"Electra Daydreamer 3i Ladies' - 2018","6","4949.95","899.99","824.99","131"
237,"Electra Relic 3i - 2018","6","4844.94","849.99","807.49","136"
52,"Surly Steamroller - 2017","6","4844.22","875.99","807.37","137"
303,"Electra Townie Go! 8i - 2017/2018","2","4835.98","2599.99","2417.99","61"
31,"Surly Wednesday - 2017","3","4588.70","1632.99","1529.57","87"
136,"Trek Procaliber 6 - 2018","3","4553.97","1799.99","1517.99","88"
208,"Trek Crockett 5 Disc - 2018","3","4553.97","1799.99","1517.99","88"
189,"Trek Lift+ Lowstep - 2018","2","4479.98","2799.99","2239.99","68"
260,"Electra Townie Balloon 3i EQ Ladies' - 2018","6","4359.95","799.99","726.66","147"
29,"Trek X-Caliber 8 - 2017","5","4279.96","999.99","855.99","121"
201,"Trek Powerfly 5 FS - 2018","1","4274.99","4499.99","4274.99","19"
226,"Electra Townie Original 21D EQ - 2017/2018","7","4256.74","679.99","608.11","173"
134,"Trek Remedy 27.5 C Frameset - 2018","3","4199.97","1499.99","1399.99","95"
81,"Electra Amsterdam Fashion 7i Ladies' - 2017","4","4179.96","1099.99","1044.99","115"
215,"Electra Queen of Hearts 3i - 2018","6","4162.44","749.99","693.74","152"
130,"Trek Stache Carbon Frameset - 2018","5","4149.15","919.99","829.83","128"
133,"Trek Procaliber Frameset - 2018","3","4139.97","1499.99","1379.99","98"
214,"Electra Tiger Shark 3i - 2018","5","4103.95","899.99","820.79","132"
158,"Trek CrossRip 1 - 2018","5","4089.56","959.99","817.91","134"
132,"Trek Procal AL Frameset - 2018","3","4049.97","1499.99","1349.99","100"
301,"Electra Townie Balloon 7i EQ - 2018","5","4013.96","899.99","802.79","139"
257,"Electra Amsterdam Fashion 3i Ladies' - 2017/2018","5","4004.96","899.99","800.99","141"
129,"Trek X-Caliber 7 - 2018","5","3983.56","919.99","796.71","142"
144,"Trek Domane ALR 4 Disc - 2018","3","3921.47","1549.99","1307.16","107"
243,"Electra Townie Original 21D EQ Ladies' - 2018","6","3875.94","679.99","645.99","163"
230,"Electra Cruiser Lux 1 Ladies' - 2018","10","3874.21","429.99","387.42","230"
308,"Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018","6","3749.95","749.99","624.99","167"
36,"Surly Troll Frameset - 2017","5","3690.15","832.99","738.03","146"
248,"Electra Townie Original 7D EQ Ladies' - 2017/2018","7","3683.94","599.99","526.28","186"
113,"Trek Marlin 5 - 2018","8","3498.53","489.99","437.32","211"
223,"Electra Cruiser Lux 3i - 2018","7","3455.53","529.99","493.65","195"
249,"Electra White Water 3i - 2018","5","3412.45","749.99","682.49","155"
53,"Surly Ogre Frameset - 2017","5","3404.95","749.99","680.99","156"
166,"Trek Domane AL 2 Women's - 2018","5","3382.45","749.99","676.49","158"
240,"Electra Townie Commute 27D Ladies - 2018","4","3329.96","899.99","832.49","127"
200,"Trek Powerfly 5 - 2018","1","3254.99","3499.99","3254.99","28"
254,"Electra Townie Balloon 3i EQ - 2017/2018","5","3172.46","749.99","634.49","164"
217,"Electra Straight 8 3i - 2018","4","3121.27","909.99","780.32","144"
2,"Ritchey Timberwolf Frameset - 2016","5","3112.46","749.99","622.49","169"
109,"Sun Bicycles Cruz 7 - Women's - 2017","8","3106.58","416.99","388.32","229"
82,"Electra Amsterdam Original 3i Ladies' - 2017","5","3042.55","659.99","608.51","172"
259,"Electra Amsterdam Royal 8i Ladies - 2018","3","3035.97","1199.99","1011.99","117"
11,"Surly Straggler 650b - 2016","2","3025.78","1680.99","1512.89","90"
176,"Trek Madone 9 Frameset - 2018","1","2975.99","3199.99","2975.99","35"
211,"Surly Straggler 650b - 2018","2","2943.10","1549.00","1471.55","91"
126,"Surly Big Fat Dummy Frameset - 2018","7","2928.04","469.99","418.29","217"
8,"Trek Remedy 29 Carbon Frameset - 2016","2","2879.98","1799.99","1439.99","92"
295,"Electra Treasure 1 20"" - 2018","10","2835.11","319.99","283.51","258"
102,"Electra Townie Original 7D - 2017","6","2773.34","489.99","462.22","203"
219,"Electra Moto 3i - 2018","5","2771.16","639.99","554.23","183"
77,"Electra Glam Punk 3i Ladies' - 2017","4","2767.97","799.99","691.99","153"
100,"Electra Townie 3i EQ (20-inch) - Boys' - 2017","6","2670.45","489.99","445.08","208"
178,"Trek Domane AL 2 - 2018","4","2624.97","749.99","656.24","162"
179,"Trek Domane AL 3 - 2018","3","2585.17","919.99","861.72","120"
12,"Electra Townie Original 21D - 2016","5","2584.95","549.99","516.99","191"
174,"Trek Domane SLR Disc Frameset - 2018","1","2559.99","3199.99","2559.99","55"
118,"Trek X-Caliber 8 - 2018","3","2499.98","999.99","833.33","126"
261,"Electra Townie Balloon 7i EQ - 2018","3","2483.97","899.99","827.99","129"
238,"Electra Townie Balloon 8D EQ - 2016/2017/2018","4","2474.97","749.99","618.74","170"
192,"Electra Townie Go! 8i - 2017/2018","1","2469.99","2599.99","2469.99","59"
255,"Electra Townie Balloon 7i EQ Ladies' - 2017/2018","3","2456.97","899.99","818.99","133"
15,"Electra Moto 1 - 2016","5","2437.95","529.99","487.59","197"
101,"Electra Townie 7D (20-inch) - Boys' - 2017","8","2434.33","339.99","304.29","247"
250,"Electra Townie Go! 8i - 2017/2018","1","2417.99","2599.99","2417.99","61"
37,"Haro Flightline One ST - 2017","7","2378.74","379.99","339.82","241"
45,"Haro SR 1.2 - 2017","3","2348.97","869.99","782.99","143"
70,"Electra Amsterdam Original 3i - 2015/2017","4","2309.97","659.99","577.49","179"
265,"Strider Strider 20 Sport - 2018","9","2305.42","289.99","256.16","269"
107,"Sun Bicycles Cruz 7 - 2017","6","2251.75","416.99","375.29","233"
119,"Trek Kids' Neko - 2018","5","2213.65","469.99","442.73","209"
97,"Electra Savannah 3i (20-inch) - Girl's - 2017","7","2208.44","349.99","315.49","246"
229,"Electra Cruiser Lux 1 - 2016/2018","6","2175.75","429.99","362.63","235"
110,"Sun Bicycles Drifter 7 - 2017","5","2171.26","470.99","434.25","213"
35,"Sun Bicycles Spider 3i - 2017","3","2165.77","832.99","721.92","148"
127,"Surly Pack Rat Frameset - 2018","5","2143.15","469.99","428.63","215"
65,"Sun Bicycles Lil Bolt Type-R - 2017","7","2116.64","346.99","302.38","251"
20,"Electra Townie Original 7D EQ - Women's - 2016","4","2099.97","599.99","524.99","187"
307,"Electra Townie Balloon 8D EQ - 2016/2017/2018","3","2092.47","749.99","697.49","151"
18,"Pure Cycles Western 3-Speed - Women's - 2015/2016","5","2078.87","449.00","415.77","219"
116,"Trek Marlin 7 - 2017/2018","3","2069.97","749.99","689.99","154"
302,"Electra Townie Original 1 - 2018","5","2069.95","449.99","413.99","221"
92,"Haro Shredder 20 - 2017","11","2045.30","209.99","185.94","294"
236,"Electra Morningstar 3i Ladies' - 2018","3","2009.97","749.99","669.99","161"
282,"Electra Cyclosaurus 1 (16-inch) - Boy's - 2018","8","2001.93","279.99","250.24","272"
297,"Electra Under-The-Sea 1 16"" - 2018","8","1987.93","279.99","248.49","273"
71,"Sun Bicycles Atlas X-Type - 2017","5","1959.85","416.99","391.97","228"
106,"Sun Bicycles Cruz 3 - 2017","5","1934.96","449.99","386.99","231"
283,"Electra Heartchya 1 (20-inch) - Girl's - 2018","7","1929.54","319.99","275.65","262"
105,"Sun Bicycles Streamway 7 - 2017","4","1911.68","533.99","477.92","198"
241,"Electra Townie Commute 8D - 2018","3","1897.47","749.99","632.49","165"
311,"Electra Townie Commute 8D - 2018","3","1874.98","749.99","624.99","167"
231,"Electra Cruiser Lux 3i Ladies' - 2018","4","1854.97","529.99","463.74","202"
245,"Electra Townie Original 3i EQ - 2017/2018","3","1834.77","659.99","611.59","171"
224,"Electra Cruiser Lux 7D - 2018","4","1823.96","479.99","455.99","205"
233,"Electra Cruiser Lux Fat Tire 7D - 2018","3","1811.17","639.99","603.72","175"
246,"Electra Townie Original 3i EQ Ladies' - 2018","3","1811.17","639.99","603.72","175"
96,"Electra Moto 3i (20-inch) - Boy's - 2017","6","1805.95","349.99","300.99","252"
293,"Electra Tiger Shark 1 (20-inch) - Boys' - 2018","6","1804.74","319.99","300.79","253"
183,"Trek Domane SL 5 Women's - 2018","1","1759.99","2199.99","1759.99","82"
3,"Surly Wednesday Frameset - 2016","2","1729.98","999.99","864.99","119"
292,"Electra Sweet Ride 3i (20-inch) - Girls' - 2018","5","1701.95","369.99","340.39","240"
75,"Electra Cruiser Lux Fat Tire 1 Ladies - 2017","3","1697.97","599.99","565.99","180"
213,"Electra Cruiser 1 - 2016/2017/2018","7","1682.04","269.99","240.29","280"
104,"Sun Bicycles Streamway - 2017","4","1662.87","481.99","415.72","220"
99,"Electra Sugar Skulls 1 (20-inch) - Girl's - 2017","6","1634.95","299.99","272.49","263"
86,"Trek Girl's Kickster - 2017","12","1619.89","149.99","134.99","299"
17,"Pure Cycles Vine 8-Speed - 2016","4","1591.59","429.00","397.90","225"
66,"Sun Bicycles Revolutions 24 - 2017","7","1581.24","250.99","225.89","283"
313,"Electra Townie Original 1 Ladies' - 2018","4","1574.97","449.99","393.74","227"
244,"Electra Townie Original 21D Ladies' - 2018","3","1573.57","559.99","524.52","188"
93,"Haro Shredder 20 Girls - 2017","8","1530.83","209.99","191.35","291"
271,"Trek Precaliber 16 Girl's - 2018","8","1511.93","209.99","188.99","293"
220,"Electra Cruiser 1 Ladies' - 2018","6","1482.25","269.99","247.04","274"
114,"Trek Marlin 6 - 2018","3","1467.37","579.99","489.12","196"
80,"Sun Bicycles Brickell Tandem CB - 2017","2","1417.30","761.99","708.65","150"
103,"Sun Bicycles Streamway 3 - 2017","3","1407.57","551.99","469.19","200"
112,"Trek 820 - 2018","4","1379.36","379.99","344.84","239"
6,"Surly Ice Cream Truck Frameset - 2016","3","1339.47","469.99","446.49","207"
298,"Electra Water Lily 1 (16-inch) - Girl's - 2018","5","1315.95","279.99","263.19","266"
95,"Electra Girl's Hawaii 1 16"" - 2017","5","1298.96","299.99","259.79","268"
312,"Electra Townie Commute 8D Ladies' - 2018","2","1259.98","699.99","629.99","166"
10,"Surly Straggler - 2016","1","1239.20","1549.00","1239.20","110"
5,"Heller Shagamaw Frame - 2016","1","1228.52","1320.99","1228.52","111"
111,"Sun Bicycles Drifter 7 - Women's - 2017","3","1224.57","470.99","408.19","222"
286,"Electra Starship 1 16"" - 2018","5","1212.36","279.99","242.47","279"
227,"Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018","4","1209.56","319.99","302.39","250"
170,"Trek CrossRip 2 - 2018","1","1208.99","1299.99","1208.99","112"
69,"Sun Bicycles Cruz 7 - 2017","3","1188.42","416.99","396.14","226"
264,"Strider Sport 16 - 2018","5","1157.45","249.99","231.49","282"
268,"Trek Kickster - 2018","8","1151.93","159.99","143.99","298"
89,"Trek Precaliber 16 Boys - 2017","6","1144.45","209.99","190.74","292"
258,"Electra Amsterdam Royal 8i - 2017/2018","1","1133.91","1259.90","1133.91","114"
276,"Trek Precaliber 24 (7-Speed) - Boys - 2018","4","1129.56","319.99","282.39","259"
85,"Haro Downtown 16 - 2017","4","1121.97","329.99","280.49","260"
26,"Electra Townie Original 7D EQ - 2016","2","1115.98","599.99","557.99","181"
314,"Electra Townie Original 21D EQ Ladies' - 2018","2","1087.98","679.99","543.99","184"
315,"Electra Townie Original 21D Ladies' - 2018","2","1063.98","559.99","531.99","185"
269,"Trek Precaliber 12 Boy's - 2018","6","1061.95","199.99","176.99","295"
79,"Sun Bicycles Boardwalk (24-inch Wheels) - 2017","3","1047.77","402.99","349.26","238"
38,"Haro Flightline Two 26 Plus - 2017","2","1044.98","549.99","522.49","189"
23,"Electra Girl's Hawaii 1 (20-inch) - 2015/2016","4","1043.97","299.99","260.99","267"
143,"Trek Domane ALR 3 - 2018","1","1022.99","1099.99","1022.99","116"
247,"Electra Townie Original 7D EQ - 2018","2","1019.98","599.99","509.99","192"
275,"Trek Precaliber 20 Girl's - 2018","5","1011.96","229.99","202.39","286"
91,"Trek Precaliber 24 (21-Speed) - Girls - 2017","3","983.47","349.99","327.82","244"
25,"Electra Townie Original 7D - 2015/2016","2","939.98","499.99","469.99","199"
13,"Electra Cruiser 1 (24-Inch) - 2016","4","931.47","269.99","232.87","281"
98,"Electra Straight 8 3i (20-inch) - Boy's - 2017","2","921.18","489.99","460.59","204"
281,"Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018","3","892.77","319.99","297.59","254"
228,"Electra Cruiser 7D Tall - 2016/2018","3","873.57","319.99","291.19","257"
32,"Trek Farley Alloy Frameset - 2017","2","860.08","469.99","430.04","214"
263,"Strider Classic 12 Balance Bike - 2018","11","857.60","89.99","77.96","301"
309,"Electra Townie Commute 27D - 2018","1","836.99","899.99","836.99","125"
19,"Pure Cycles William 3-Speed - 2016","2","835.14","449.00","417.57","218"
256,"Electra Townie Commute 27D - 2018","1","809.99","899.99","809.99","135"
108,"Sun Bicycles Cruz 3 - Women's - 2017","2","809.98","449.99","404.99","223"
274,"Trek Precaliber 20 Boy's - 2018","4","781.97","229.99","195.49","289"
232,"Electra Cruiser Lux 7D Ladies' - 2018","2","767.98","479.99","383.99","232"
14,"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","3","728.97","269.99","242.99","276"
167,"Surly ECR Frameset - 2018","1","712.49","749.99","712.49","149"
305,"Electra Townie Balloon 3i EQ - 2017/2018","1","674.99","749.99","674.99","159"
239,"Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018","1","674.99","749.99","674.99","159"
278,"Trek Precaliber 24 21-speed Girl's - 2018","2","665.98","369.99","332.99","242"
277,"Trek Precaliber 24 21-speed Boy's - 2018","2","640.08","369.99","320.04","245"
289,"Electra Superbolt 1 20"" - 2018","2","607.98","319.99","303.99","248"
67,"Sun Bicycles Revolutions 24 - Girl's - 2017","3","602.38","250.99","200.79","287"
221,"Electra Cruiser 7D Ladies' - 2016/2018","2","591.98","319.99","295.99","255"
72,"Sun Bicycles Biscayne Tandem 7 - 2017","1","557.99","619.99","557.99","181"
212,"Electra Townie Original 21D - 2018","1","520.79","559.99","520.79","190"
44,"Haro SR 1.1 - 2017","1","502.19","539.99","502.19","193"
21,"Electra Cruiser 1 (24-Inch) - 2016","2","502.18","269.99","251.09","271"
272,"Trek Precaliber 20 6-speed Boy's - 2018","2","492.98","289.99","246.49","275"
22,"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","2","485.98","269.99","242.99","276"
280,"Trek Superfly 24 - 2017/2018","1","465.49","489.99","465.49","201"
84,"Sun Bicycles Lil Kitt'n - 2017","5","461.96","109.99","92.39","300"
299,"Electra Townie Original 21D - 2018","1","447.99","559.99","447.99","206"
64,"Electra Townie Original 7D - 2017","1","440.99","489.99","440.99","210"
34,"Trek Session DH 27.5 Carbon Frameset - 2017","1","437.09","469.99","437.09","212"
33,"Surly Wednesday Frameset - 2017","1","422.99","469.99","422.99","216"
68,"Sun Bicycles Cruz 3 - 2017","1","404.99","449.99","404.99","223"
90,"Trek Precaliber 16 Girls - 2017","2","384.28","209.99","192.14","290"
288,"Electra Straight 8 1 (20-inch) - Boy's - 2018","1","362.69","389.99","362.69","234"
266,"Trek Superfly 20 - 2018","1","359.99","399.99","359.99","236"
290,"Electra Superbolt 3i 20"" - 2018","1","351.49","369.99","351.49","237"
294,"Electra Tiger Shark 3i (20-inch) - Boys' - 2018","1","332.99","369.99","332.99","242"
88,"Trek Precaliber 12 Girls - 2017","2","332.48","189.99","166.24","296"
218,"Electra Cruiser 7D - 2016/2017/2018","1","303.99","319.99","303.99","248"
87,"Trek Precaliber 12 Boys - 2017","2","303.98","189.99","151.99","297"
296,"Electra Treasure 3i 20"" - 2018","1","295.99","369.99","295.99","255"
76,"Electra Girl's Hawaii 1 16"" - 2017","1","278.99","299.99","278.99","261"
273,"Trek Precaliber 20 6-speed Girl's - 2018","1","269.69","289.99","269.69","264"
287,"Electra Straight 8 1 (16-inch) - Boy's - 2018","1","265.99","279.99","265.99","265"
279,"Trek Precaliber 24 7-speed Girl's - 2018","1","255.99","319.99","255.99","270"
222,"Electra Cruiser 1 Tall - 2016/2018","1","242.99","269.99","242.99","276"
262,"Trek MT 201 - 2018","1","224.99","249.99","224.99","284"
285,"Electra Soft Serve 1 (16-inch) - Girl's - 2018","1","223.99","279.99","223.99","285"
270,"Trek Precaliber 16 Boy's - 2018","1","199.49","209.99","199.49","288"
