"product_id","product_name","brand_name","prod_revenue","total_quantity_sold","total_quantity_sold_rank","list_price","list_price_rank","avg_discount","avg_discount_rank"
7,"Trek Slash 8 27.5 - 2016","Trek","555558.61","154","4","3999.99","25","0.09921","195"
9,"Trek Conduit+ - 2016","Trek","389248.70","145","10","2999.99","46","0.10416","147"
4,"Trek Fuel EX 8 29 - 2016","Trek","368472.73","143","12","2899.99","54","0.11258","96"
11,"Surly Straggler 650b - 2016","Surly","226765.55","151","7","1680.99","90","0.11103","104"
56,"Trek Domane SLR 6 Disc - 2017","Trek","211584.62","43","30","5499.99","8","0.10750","117"
10,"Surly Straggler - 2016","Surly","203507.62","147","9","1549.00","96","0.10753","116"
8,"Trek Remedy 29 Carbon Frameset - 2016","Trek","203380.87","125","21","1799.99","85","0.09847","199"
61,"Trek Powerfly 8 FS Plus - 2017","Trek","188249.62","41","34","4999.99","13","0.08760","233"
58,"Trek Madone 9.2 - 2017","Trek","175899.65","39","38","4999.99","13","0.10077","165"
51,"Trek Silque SLR 8 Women's - 2017","Trek","174524.73","29","76","6499.99","3","0.07474","257"
50,"Trek Silque SLR 7 Women's - 2017","Trek","163079.73","30","71","5999.99","7","0.10200","155"
43,"Trek Fuel EX 9.8 27.5 Plus - 2017","Trek","159052.70","33","60","5299.99","11","0.09120","227"
5,"Heller Shagamaw Frame - 2016","Heller","151160.89","129","19","1320.99","112","0.11231","99"
40,"Trek Fuel EX 9.8 29 - 2017","Trek","147449.71","33","60","4999.99","13","0.10714","119"
62,"Trek Boone 7 - 2017","Trek","127609.64","42","31","3499.99","28","0.13120","49"
49,"Trek Domane SL 6 - 2017","Trek","113644.68","37","49","3499.99","28","0.12273","71"
3,"Surly Wednesday Frameset - 2016","Surly","112288.88","126","20","999.99","118","0.10558","136"
47,"Trek Remedy 9.8 - 2017","Trek","105469.80","22","103","5299.99","11","0.09500","210"
55,"Trek Domane S 6 - 2017","Trek","93527.65","39","38","2699.99","61","0.11615","90"
63,"Trek Boone Race Shop Limited - 2017","Trek","91244.74","29","76","3499.99","28","0.10667","122"
28,"Surly Karate Monkey 27.5+ Frameset - 2017","Surly","87474.65","39","38","2499.99","69","0.10192","156"
16,"Electra Townie Original 7D EQ - 2016","Electra","82744.62","156","3","599.99","185","0.11253","97"
2,"Ritchey Timberwolf Frameset - 2016","Ritchey","78898.95","118","24","749.99","153","0.10779","115"
12,"Electra Townie Original 21D - 2016","Electra","75772.12","153","6","549.99","197","0.10029","167"
26,"Electra Townie Original 7D EQ - 2016","Electra","72424.79","134","16","599.99","185","0.09689","205"
6,"Surly Ice Cream Truck Frameset - 2016","Surly","70371.60","167","1","469.99","217","0.10300","152"
54,"Trek Domane SL Disc Frameset - 2017","Trek","68511.79","24","97","3199.99","37","0.11412","92"
42,"Trek Fuel EX 5 27.5 Plus - 2017","Trek","67849.71","34","57","2299.99","75","0.12625","58"
24,"Electra Townie Original 21D - 2016","Electra","67621.27","136","15","549.99","197","0.09708","204"
25,"Electra Townie Original 7D - 2015/2016","Electra","66568.67","148","8","499.99","205","0.10143","160"
20,"Electra Townie Original 7D EQ - Women's - 2016","Electra","66508.89","125","21","599.99","185","0.11357","94"
15,"Electra Moto 1 - 2016","Electra","65061.57","137","14","529.99","202","0.10154","159"
59,"Trek Domane S 5 Disc - 2017","Trek","59513.77","26","88","2599.99","62","0.11611","91"
48,"Trek Emonda S 4 - 2017","Trek","57359.62","42","31","1499.99","101","0.09893","196"
155,"Trek Domane SLR 9 Disc - 2018","Trek","54359.95","5","172","11999.99","1","0.09000","228"
18,"Pure Cycles Western 3-Speed - Women's - 2015/2016","Pure Cycles","54270.63","134","16","449.00","229","0.10112","162"
17,"Pure Cycles Vine 8-Speed - 2016","Pure Cycles","51531.48","133","18","429.00","234","0.09604","207"
60,"Sun Bicycles ElectroLite - 2017","Sun Bicycles","47049.30","34","57","1559.99","93","0.11042","108"
41,"Haro Shift R3 - 2017","Haro","46980.88","35","52","1469.99","108","0.09167","223"
19,"Pure Cycles William 3-Speed - 2016","Pure Cycles","43674.23","109","25","449.00","229","0.10679","121"
57,"Trek Emonda S 5 - 2017","Trek","41079.79","23","102","1999.99","82","0.10600","134"
23,"Electra Girl's Hawaii 1 (20-inch) - 2015/2016","Electra","41011.63","154","4","299.99","267","0.11050","106"
81,"Electra Amsterdam Fashion 7i Ladies' - 2017","Electra","39863.64","40","36","1099.99","116","0.09958","193"
45,"Haro SR 1.2 - 2017","Haro","39862.94","52","27","869.99","145","0.12281","70"
13,"Electra Cruiser 1 (24-Inch) - 2016","Electra","37992.99","157","2","269.99","280","0.10388","149"
205,"Trek Super Commuter+ 8S - 2018","Trek","37299.93","8","121","4999.99","13","0.06750","278"
203,"Trek Powerfly 7 FS - 2018","Trek","36499.93","8","121","4999.99","13","0.08000","247"
22,"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","Electra","34728.81","145","10","269.99","280","0.10947","111"
36,"Surly Troll Frameset - 2017","Surly","34477.46","46","29","832.99","147","0.10000","168"
46,"Haro SR 1.3 - 2017","Haro","34121.76","27","83","1409.99","110","0.09947","194"
21,"Electra Cruiser 1 (24-Inch) - 2016","Electra","34078.14","139","13","269.99","280","0.09311","221"
39,"Trek Stache 5 - 2017","Trek","33719.78","25","92","1499.99","101","0.10188","157"
153,"Trek Domane SL 7 Women's - 2018","Trek","31399.94","7","138","4999.99","13","0.09400","216"
29,"Trek X-Caliber 8 - 2017","Trek","30939.69","35","52","999.99","118","0.11667","84"
252,"Electra Townie Commute Go! Ladies' - 2018","Electra","29849.90","11","111","2999.99","46","0.10000","168"
14,"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","Electra","29785.30","124","23","269.99","280","0.11163","101"
142,"Trek Fuel EX 8 29 XT - 2018","Trek","29503.91","10","114","3199.99","37","0.07800","249"
207,"Trek Boone 7 Disc - 2018","Trek","28239.93","8","121","3999.99","25","0.11400","93"
52,"Surly Steamroller - 2017","Surly","27690.04","35","52","875.99","144","0.09500","210"
27,"Surly Big Dummy Frameset - 2017","Surly","27679.72","31","66","999.99","118","0.10048","166"
77,"Electra Glam Punk 3i Ladies' - 2017","Electra","27647.65","38","48","799.99","149","0.09476","213"
149,"Trek Domane SLR 8 Disc - 2018","Trek","27374.96","4","205","7499.99","2","0.10000","168"
30,"Surly Ice Cream Truck Frameset - 2017","Surly","27269.73","30","71","999.99","118","0.09136","225"
31,"Surly Wednesday - 2017","Surly","26438.11","18","109","1632.99","91","0.11154","102"
204,"Trek Super Commuter+ 7 - 2018","Trek","25847.93","8","121","3599.99","27","0.12200","73"
169,"Trek Emonda SLR 8 - 2018","Trek","24179.96","4","205","6499.99","3","0.07000","263"
194,"Trek XM700+ - 2018","Trek","24149.93","8","121","3499.99","28","0.14000","33"
171,"Trek Domane SL 6 - 2018","Trek","23679.93","8","121","3199.99","37","0.07500","252"
78,"Sun Bicycles Biscayne Tandem CB - 2017","Sun Bicycles","22899.97","39","38","647.99","180","0.09519","209"
188,"Trek XM700+ Lowstep - 2018","Trek","20964.94","7","138","3499.99","28","0.13500","37"
160,"Trek Emonda SLR 6 - 2018","Trek","20789.95","5","172","4499.99","21","0.07750","250"
172,"Trek Domane ALR Disc Frameset - 2018","Trek","19999.94","7","138","3199.99","37","0.10000","168"
73,"Sun Bicycles Brickell Tandem 7 - 2017","Sun Bicycles","19544.74","29","76","749.99","153","0.10250","153"
35,"Sun Bicycles Spider 3i - 2017","Sun Bicycles","19491.97","26","88","832.99","147","0.10647","132"
103,"Sun Bicycles Streamway 3 - 2017","Sun Bicycles","19363.81","39","38","551.99","196","0.10107","163"
70,"Electra Amsterdam Original 3i - 2015/2017","Electra","18987.91","32","64","659.99","177","0.09864","198"
65,"Sun Bicycles Lil Bolt Type-R - 2017","Sun Bicycles","18681.94","60","26","346.99","253","0.10314","151"
72,"Sun Bicycles Biscayne Tandem 7 - 2017","Sun Bicycles","18289.71","33","60","619.99","184","0.10500","137"
185,"Trek Conduit+ - 2018","Trek","17807.94","7","138","2799.99","55","0.09250","222"
82,"Electra Amsterdam Original 3i Ladies' - 2017","Electra","17793.33","31","66","659.99","177","0.12696","57"
105,"Sun Bicycles Streamway 7 - 2017","Sun Bicycles","17637.69","37","49","533.99","201","0.10560","135"
156,"Trek Domane SL Frameset - 2018","Trek","17549.97","3","227","6499.99","3","0.10000","168"
102,"Electra Townie Original 7D - 2017","Electra","17502.44","39","38","489.99","206","0.08560","237"
184,"Trek Domane SL 6 Disc - 2018","Trek","17324.95","6","154","3499.99","28","0.16250","16"
100,"Electra Townie 3i EQ (20-inch) - Boys' - 2017","Electra","17125.15","39","38","489.99","206","0.10500","137"
106,"Sun Bicycles Cruz 3 - 2017","Sun Bicycles","17036.62","42","31","449.99","224","0.10000","168"
251,"Electra Townie Commute Go! - 2018","Electra","16649.94","6","154","2999.99","46","0.07000","263"
202,"Trek Powerfly 5 Women's - 2018","Trek","16204.95","5","172","3499.99","28","0.07333","258"
198,"Electra Townie Commute Go! - 2018","Electra","15749.95","6","154","2999.99","46","0.13000","51"
71,"Sun Bicycles Atlas X-Type - 2017","Sun Bicycles","15620.45","41","34","416.99","235","0.08654","236"
186,"Trek CrossRip+ - 2018","Trek","15524.97","4","205","4499.99","21","0.13750","36"
190,"Trek Dual Sport+ - 2018","Trek","15455.94","6","154","2799.99","55","0.08000","247"
159,"Trek Emonda ALR 6 - 2018","Trek","15110.93","7","138","2299.99","75","0.06200","280"
53,"Surly Ogre Frameset - 2017","Surly","14909.80","22","103","749.99","153","0.09412","215"
75,"Electra Cruiser Lux Fat Tire 1 Ladies - 2017","Electra","14747.75","27","83","599.99","185","0.09444","214"
148,"Trek Domane SL 8 Disc - 2018","Trek","14739.97","3","227","5499.99","8","0.10667","122"
115,"Trek Fuel EX 8 29 - 2018","Trek","14431.95","5","172","3199.99","37","0.10500","137"
33,"Surly Wednesday Frameset - 2017","Surly","14367.59","35","52","469.99","217","0.12773","56"
253,"Electra Townie Go! 8i Ladies' - 2018","Electra","14143.95","6","154","2599.99","62","0.09333","218"
139,"Trek Remedy 7 27.5 - 2018","Trek","14069.95","5","172","2999.99","46","0.06000","281"
38,"Haro Flightline Two 26 Plus - 2017","Haro","14008.25","28","80","549.99","197","0.09333","218"
209,"Trek Crockett 7 Disc - 2018","Trek","13679.95","5","172","2999.99","46","0.09000","228"
173,"Trek Domane ALR Frameset - 2018","Trek","13439.96","5","172","3199.99","37","0.16667","13"
128,"Surly ECR 27.5 - 2018","Surly","13103.10","8","121","1899.00","83","0.13000","51"
80,"Sun Bicycles Brickell Tandem CB - 2017","Sun Bicycles","13045.27","19","108","761.99","152","0.10143","160"
109,"Sun Bicycles Cruz 7 - Women's - 2017","Sun Bicycles","12968.39","35","52","416.99","235","0.11350","95"
138,"Trek Fuel EX 5 Plus - 2018","Trek","12824.94","6","154","2249.99","79","0.05000","291"
104,"Sun Bicycles Streamway - 2017","Sun Bicycles","12816.11","30","71","481.99","212","0.11650","89"
95,"Electra Girl's Hawaii 1 16"" - 2017","Electra","12785.57","47","28","299.99","267","0.09161","224"
108,"Sun Bicycles Cruz 3 - Women's - 2017","Sun Bicycles","12622.22","32","64","449.99","224","0.12048","77"
193,"Trek Lift+ - 2018","Trek","12403.96","5","172","2799.99","55","0.10667","122"
91,"Trek Precaliber 24 (21-Speed) - Girls - 2017","Trek","12179.65","39","38","349.99","250","0.11143","103"
101,"Electra Townie 7D (20-inch) - Boys' - 2017","Electra","12079.84","40","36","339.99","254","0.10731","118"
150,"Trek Emonda SL 7 - 2018","Trek","12059.97","3","227","4499.99","21","0.10667","122"
140,"Trek Remedy 9.8 27.5 - 2018","Trek","11999.98","3","227","4999.99","13","0.20000","1"
32,"Trek Farley Alloy Frameset - 2017","Trek","11937.75","28","80","469.99","217","0.09136","225"
124,"Surly Krampus - 2018","Surly","11767.15","9","117","1499.00","107","0.12571","59"
147,"Trek Domane ALR 5 Gravel - 2018","Trek","11681.94","7","138","1799.99","85","0.07250","261"
64,"Electra Townie Original 7D - 2017","Electra","11661.76","27","83","489.99","206","0.12050","76"
137,"Heller Shagamaw GX1 - 2018","Heller","11305.65","5","172","2599.00","67","0.11250","98"
145,"Trek Domane ALR 5 Disc - 2018","Trek","11141.94","7","138","1799.99","85","0.11000","109"
182,"Trek Domane SL 5 Disc - 2018","Trek","11074.96","5","172","2499.99","69","0.13000","51"
122,"Surly Troll Frameset - 2018","Surly","11074.96","5","172","2499.99","69","0.10667","122"
69,"Sun Bicycles Cruz 7 - 2017","Sun Bicycles","10996.03","29","76","416.99","235","0.08889","232"
162,"Trek Emonda SL 6 Disc - 2018","Trek","10799.96","4","205","2999.99","46","0.10000","168"
44,"Haro SR 1.1 - 2017","Haro","10740.40","22","103","539.99","200","0.08688","235"
68,"Sun Bicycles Cruz 3 - 2017","Sun Bicycles","10673.76","26","88","449.99","224","0.09579","208"
110,"Sun Bicycles Drifter 7 - 2017","Sun Bicycles","10644.37","25","92","470.99","215","0.09313","220"
177,"Trek Domane SLR 6 Disc - 2018","Trek","10449.98","2","259","5499.99","8","0.05000","291"
74,"Electra Cruiser Lux 1 - 2017","Electra","10432.16","26","88","439.99","231","0.09368","217"
37,"Haro Flightline One ST - 2017","Haro","10430.73","31","66","379.99","242","0.11200","100"
97,"Electra Savannah 3i (20-inch) - Girl's - 2017","Electra","10258.21","33","60","349.99","250","0.11045","107"
141,"Trek Stache 5 - 2018","Trek","10063.94","7","138","1599.99","92","0.09750","202"
181,"Trek Domane SL 5 - 2018","Trek","10031.95","5","172","2199.99","80","0.10667","122"
111,"Sun Bicycles Drifter 7 - Women's - 2017","Sun Bicycles","10027.38","24","97","470.99","215","0.11722","83"
151,"Trek Domane ALR 4 Disc Women's - 2018","Trek","9749.44","7","138","1549.99","94","0.09750","202"
96,"Electra Moto 3i (20-inch) - Boy's - 2017","Electra","9680.72","31","66","349.99","250","0.10700","120"
196,"Trek Verve+ - 2018","Trek","9544.96","5","172","2299.99","75","0.15000","22"
197,"Trek Verve+ Lowstep - 2018","Trek","9429.96","5","172","2299.99","75","0.17500","12"
107,"Sun Bicycles Cruz 7 - 2017","Sun Bicycles","9361.43","25","92","416.99","235","0.09688","206"
163,"Surly Pack Rat - 2018","Surly","9335.08","8","121","1349.00","111","0.13500","37"
99,"Electra Sugar Skulls 1 (20-inch) - Girl's - 2017","Electra","9095.70","34","57","299.99","267","0.10667","122"
131,"Heller Bloodhound Trail - 2018","Heller","8992.54","4","205","2599.00","67","0.13500","37"
175,"Trek Domane SLR Frameset - 2018","Trek","8927.97","3","227","3199.99","37","0.07000","263"
235,"Electra Koa 3i Ladies' - 2018","Electra","8819.90","11","111","899.99","131","0.10833","114"
165,"Trek 1120 - 2018","Trek","8749.97","4","205","2499.99","69","0.12500","60"
98,"Electra Straight 8 3i (20-inch) - Boy's - 2017","Electra","8638.52","20","107","489.99","206","0.11083","105"
146,"Trek Domane SLR 6 - 2018","Trek","8499.98","2","259","4999.99","13","0.15000","22"
85,"Haro Downtown 16 - 2017","Haro","8464.24","30","71","329.99","255","0.13095","50"
66,"Sun Bicycles Revolutions 24 - 2017","Sun Bicycles","8011.60","36","51","250.99","287","0.12125","75"
120,"Trek Fuel EX 7 29 - 2018","Trek","7999.97","4","205","2499.99","69","0.20000","1"
187,"Trek Neko+ - 2018","Trek","7727.97","3","227","2799.99","55","0.08500","238"
191,"Electra Loft Go! 8i - 2018","Electra","7643.97","3","227","2799.99","55","0.09000","228"
79,"Sun Bicycles Boardwalk (24-inch Wheels) - 2017","Sun Bicycles","7447.26","21","106","402.99","239","0.13000","51"
