"product_id","product_name","brand_name","prod_revenue","total_quantity_sold","total_quantity_sold_rank","list_price","list_price_rank","avg_discount","avg_discount_rank"
93,"Haro Shredder 20 Girls - 2017","Haro","7364.35","39","38","209.99","294","0.10080","164"
76,"Electra Girl's Hawaii 1 16"" - 2017","Electra","7301.76","27","83","299.99","267","0.10889","113"
123,"Trek Farley Carbon Frameset - 2018","Trek","7239.93","8","121","999.99","118","0.09833","200"
92,"Haro Shredder 20 - 2017","Haro","7183.76","39","38","209.99","294","0.12154","74"
34,"Trek Session DH 27.5 Carbon Frameset - 2017","Trek","6781.96","16","110","469.99","217","0.10182","158"
216,"Electra Super Moto 8i - 2018","Electra","6443.93","8","121","899.99","131","0.10500","137"
210,"Surly Straggler - 2018","Surly","6428.35","5","172","1549.00","96","0.15000","22"
152,"Trek Domane SL 5 Disc Women's - 2018","Trek","6249.98","3","227","2499.99","69","0.15000","22"
94,"Haro Shredder Pro 20 - 2017","Haro","6227.25","28","80","249.99","289","0.10632","133"
180,"Trek Domane AL 3 Women's - 2018","Trek","6219.13","8","121","919.99","126","0.15400","20"
157,"Trek Domane SL Frameset Women's - 2018","Trek","6174.99","1","276","6499.99","3","0.05000","291"
206,"Trek Boone 5 Disc - 2018","Trek","6038.98","2","259","3299.99","36","0.08500","238"
310,"Electra Townie Commute 27D Ladies - 2018","Electra","5912.93","7","138","899.99","131","0.06000","281"
117,"Trek Ticket S Frame - 2018","Trek","5527.16","4","205","1469.99","108","0.06000","281"
300,"Electra Townie Balloon 3i EQ Ladies' - 2018","Electra","5447.93","8","121","799.99","149","0.15333","21"
304,"Electra Townie Original 21D EQ - 2017/2018","Electra","5439.92","9","117","679.99","173","0.11000","109"
67,"Sun Bicycles Revolutions 24 - Girl's - 2017","Sun Bicycles","5436.44","25","92","250.99","287","0.13250","48"
199,"Electra Townie Commute Go! Ladies' - 2018","Electra","5399.98","2","259","2999.99","46","0.10000","168"
242,"Electra Townie Commute 8D Ladies' - 2018","Electra","5389.92","9","117","699.99","171","0.14000","33"
164,"Surly Straggler 650b - 2018","Surly","5359.54","4","205","1549.00","96","0.13500","37"
168,"Surly Straggler - 2018","Surly","5344.05","4","205","1549.00","96","0.11667","84"
135,"Trek X-Caliber Frameset - 2018","Trek","5219.97","4","205","1499.99","101","0.10667","122"
88,"Trek Precaliber 12 Girls - 2017","Trek","5198.13","31","66","189.99","301","0.11652","88"
161,"Surly ECR - 2018","Surly","5127.30","3","227","1899.00","83","0.12500","60"
89,"Trek Precaliber 16 Boys - 2017","Trek","5113.26","27","83","209.99","294","0.09889","197"
306,"Electra Townie Balloon 7i EQ Ladies' - 2017/2018","Electra","5039.94","6","154","899.99","131","0.07500","252"
87,"Trek Precaliber 12 Boys - 2017","Trek","4972.04","30","71","189.99","301","0.12211","72"
225,"Electra Delivery 3i - 2016/2017/2018","Electra","4953.55","6","154","959.99","124","0.14250","31"
234,"Electra Daydreamer 3i Ladies' - 2018","Electra","4949.95","6","154","899.99","131","0.10000","168"
237,"Electra Relic 3i - 2018","Electra","4844.94","6","154","849.99","146","0.05000","291"
303,"Electra Townie Go! 8i - 2017/2018","Electra","4835.98","2","259","2599.99","62","0.07000","263"
90,"Trek Precaliber 16 Girls - 2017","Trek","4577.78","25","92","209.99","294","0.12389","64"
208,"Trek Crockett 5 Disc - 2018","Trek","4553.97","3","227","1799.99","85","0.13500","37"
136,"Trek Procaliber 6 - 2018","Trek","4553.97","3","227","1799.99","85","0.15667","17"
189,"Trek Lift+ Lowstep - 2018","Trek","4479.98","2","259","2799.99","55","0.20000","1"
260,"Electra Townie Balloon 3i EQ Ladies' - 2018","Electra","4359.95","6","154","799.99","149","0.10250","153"
201,"Trek Powerfly 5 FS - 2018","Trek","4274.99","1","276","4499.99","21","0.05000","291"
226,"Electra Townie Original 21D EQ - 2017/2018","Electra","4256.74","7","138","679.99","173","0.10500","137"
134,"Trek Remedy 27.5 C Frameset - 2018","Trek","4199.97","3","227","1499.99","101","0.07500","252"
215,"Electra Queen of Hearts 3i - 2018","Electra","4162.44","6","154","749.99","153","0.07750","250"
130,"Trek Stache Carbon Frameset - 2018","Trek","4149.15","5","172","919.99","126","0.10500","137"
133,"Trek Procaliber Frameset - 2018","Trek","4139.97","3","227","1499.99","101","0.08500","238"
214,"Electra Tiger Shark 3i - 2018","Electra","4103.95","5","172","899.99","131","0.08500","238"
158,"Trek CrossRip 1 - 2018","Trek","4089.56","5","172","959.99","124","0.15667","17"
132,"Trek Procal AL Frameset - 2018","Trek","4049.97","3","227","1499.99","101","0.10000","168"
301,"Electra Townie Balloon 7i EQ - 2018","Electra","4013.96","5","172","899.99","131","0.11750","82"
257,"Electra Amsterdam Fashion 3i Ladies' - 2017/2018","Electra","4004.96","5","172","899.99","131","0.10000","168"
129,"Trek X-Caliber 7 - 2018","Trek","3983.56","5","172","919.99","126","0.12333","65"
144,"Trek Domane ALR 4 Disc - 2018","Trek","3921.47","3","227","1549.99","94","0.13500","37"
243,"Electra Townie Original 21D EQ Ladies' - 2018","Electra","3875.94","6","154","679.99","173","0.05000","291"
230,"Electra Cruiser Lux 1 Ladies' - 2018","Electra","3874.21","10","114","429.99","232","0.09500","210"
308,"Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018","Electra","3749.95","6","154","749.99","153","0.16667","13"
248,"Electra Townie Original 7D EQ Ladies' - 2017/2018","Electra","3683.94","7","138","599.99","185","0.11800","81"
113,"Trek Marlin 5 - 2018","Trek","3498.53","8","121","489.99","206","0.09833","200"
223,"Electra Cruiser Lux 3i - 2018","Electra","3455.53","7","138","529.99","202","0.07250","261"
249,"Electra White Water 3i - 2018","Electra","3412.45","5","172","749.99","153","0.10000","168"
166,"Trek Domane AL 2 Women's - 2018","Trek","3382.45","5","172","749.99","153","0.10500","137"
240,"Electra Townie Commute 27D Ladies - 2018","Electra","3329.96","4","205","899.99","131","0.07500","252"
200,"Trek Powerfly 5 - 2018","Trek","3254.99","1","276","3499.99","28","0.07000","263"
83,"Trek Boy's Kickster - 2015/2017","Trek","3236.78","24","97","149.99","304","0.10467","146"
86,"Trek Girl's Kickster - 2017","Trek","3193.29","24","97","149.99","304","0.10933","112"
254,"Electra Townie Balloon 3i EQ - 2017/2018","Electra","3172.46","5","172","749.99","153","0.14250","31"
217,"Electra Straight 8 3i - 2018","Electra","3121.27","4","205","909.99","130","0.12333","65"
259,"Electra Amsterdam Royal 8i Ladies - 2018","Electra","3035.97","3","227","1199.99","115","0.13500","37"
176,"Trek Madone 9 Frameset - 2018","Trek","2975.99","1","276","3199.99","37","0.07000","263"
211,"Surly Straggler 650b - 2018","Surly","2943.10","2","259","1549.00","96","0.05000","291"
126,"Surly Big Fat Dummy Frameset - 2018","Surly","2928.04","7","138","469.99","217","0.10400","148"
295,"Electra Treasure 1 20"" - 2018","Electra","2835.11","10","114","319.99","256","0.10333","150"
219,"Electra Moto 3i - 2018","Electra","2771.16","5","172","639.99","181","0.12333","65"
178,"Trek Domane AL 2 - 2018","Trek","2624.97","4","205","749.99","153","0.12500","60"
179,"Trek Domane AL 3 - 2018","Trek","2585.17","3","227","919.99","126","0.06000","281"
174,"Trek Domane SLR Disc Frameset - 2018","Trek","2559.99","1","276","3199.99","37","0.20000","1"
118,"Trek X-Caliber 8 - 2018","Trek","2499.98","3","227","999.99","118","0.15000","22"
261,"Electra Townie Balloon 7i EQ - 2018","Electra","2483.97","3","227","899.99","131","0.08500","238"
238,"Electra Townie Balloon 8D EQ - 2016/2017/2018","Electra","2474.97","4","205","749.99","153","0.16667","13"
192,"Electra Townie Go! 8i - 2017/2018","Electra","2469.99","1","276","2599.99","62","0.05000","291"
255,"Electra Townie Balloon 7i EQ Ladies' - 2017/2018","Electra","2456.97","3","227","899.99","131","0.08500","238"
250,"Electra Townie Go! 8i - 2017/2018","Electra","2417.99","1","276","2599.99","62","0.07000","263"
84,"Sun Bicycles Lil Kitt'n - 2017","Sun Bicycles","2328.49","24","97","109.99","306","0.11813","80"
265,"Strider Strider 20 Sport - 2018","Strider","2305.42","9","117","289.99","271","0.11667","84"
119,"Trek Kids' Neko - 2018","Trek","2213.65","5","172","469.99","217","0.05667","289"
229,"Electra Cruiser Lux 1 - 2016/2018","Electra","2175.75","6","154","429.99","232","0.15667","17"
127,"Surly Pack Rat Frameset - 2018","Surly","2143.15","5","172","469.99","217","0.09000","228"
307,"Electra Townie Balloon 8D EQ - 2016/2017/2018","Electra","2092.47","3","227","749.99","153","0.07000","263"
116,"Trek Marlin 7 - 2017/2018","Trek","2069.97","3","227","749.99","153","0.08500","238"
302,"Electra Townie Original 1 - 2018","Electra","2069.95","5","172","449.99","224","0.08750","234"
236,"Electra Morningstar 3i Ladies' - 2018","Electra","2009.97","3","227","749.99","153","0.10667","122"
282,"Electra Cyclosaurus 1 (16-inch) - Boy's - 2018","Electra","2001.93","8","121","279.99","274","0.10000","168"
297,"Electra Under-The-Sea 1 16"" - 2018","Electra","1987.93","8","121","279.99","274","0.12000","78"
283,"Electra Heartchya 1 (20-inch) - Girl's - 2018","Electra","1929.54","7","138","319.99","256","0.13000","51"
241,"Electra Townie Commute 8D - 2018","Electra","1897.47","3","227","749.99","153","0.13500","37"
311,"Electra Townie Commute 8D - 2018","Electra","1874.98","3","227","749.99","153","0.15000","22"
231,"Electra Cruiser Lux 3i Ladies' - 2018","Electra","1854.97","4","205","529.99","202","0.12500","60"
245,"Electra Townie Original 3i EQ - 2017/2018","Electra","1834.77","3","227","659.99","177","0.07333","258"
224,"Electra Cruiser Lux 7D - 2018","Electra","1823.96","4","205","479.99","213","0.05000","291"
246,"Electra Townie Original 3i EQ Ladies' - 2018","Electra","1811.17","3","227","639.99","181","0.06000","281"
233,"Electra Cruiser Lux Fat Tire 7D - 2018","Electra","1811.17","3","227","639.99","181","0.06000","281"
293,"Electra Tiger Shark 1 (20-inch) - Boys' - 2018","Electra","1804.74","6","154","319.99","256","0.06000","281"
183,"Trek Domane SL 5 Women's - 2018","Trek","1759.99","1","276","2199.99","80","0.20000","1"
292,"Electra Sweet Ride 3i (20-inch) - Girls' - 2018","Electra","1701.95","5","172","369.99","244","0.10000","168"
213,"Electra Cruiser 1 - 2016/2017/2018","Electra","1682.04","7","138","269.99","280","0.10500","137"
313,"Electra Townie Original 1 Ladies' - 2018","Electra","1574.97","4","205","449.99","224","0.13333","47"
244,"Electra Townie Original 21D Ladies' - 2018","Electra","1573.57","3","227","559.99","192","0.06000","281"
271,"Trek Precaliber 16 Girl's - 2018","Trek","1511.93","8","121","209.99","294","0.10000","168"
220,"Electra Cruiser 1 Ladies' - 2018","Electra","1482.25","6","154","269.99","280","0.08500","238"
114,"Trek Marlin 6 - 2018","Trek","1467.37","3","227","579.99","191","0.13500","37"
112,"Trek 820 - 2018","Trek","1379.36","4","205","379.99","242","0.10667","122"
298,"Electra Water Lily 1 (16-inch) - Girl's - 2018","Electra","1315.95","5","172","279.99","274","0.06667","279"
312,"Electra Townie Commute 8D Ladies' - 2018","Electra","1259.98","2","259","699.99","171","0.10000","168"
286,"Electra Starship 1 16"" - 2018","Electra","1212.36","5","172","279.99","274","0.12333","65"
227,"Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018","Electra","1209.56","4","205","319.99","256","0.05667","289"
170,"Trek CrossRip 2 - 2018","Trek","1208.99","1","276","1299.99","113","0.07000","263"
264,"Strider Sport 16 - 2018","Strider","1157.45","5","172","249.99","289","0.07333","258"
268,"Trek Kickster - 2018","Trek","1151.93","8","121","159.99","303","0.12000","78"
258,"Electra Amsterdam Royal 8i - 2017/2018","Electra","1133.91","1","276","1259.90","114","0.10000","168"
276,"Trek Precaliber 24 (7-Speed) - Boys - 2018","Trek","1129.56","4","205","319.99","256","0.12333","65"
314,"Electra Townie Original 21D EQ Ladies' - 2018","Electra","1087.98","2","259","679.99","173","0.20000","1"
315,"Electra Townie Original 21D Ladies' - 2018","Electra","1063.98","2","259","559.99","192","0.05000","291"
269,"Trek Precaliber 12 Boy's - 2018","Trek","1061.95","6","154","199.99","300","0.10500","137"
143,"Trek Domane ALR 3 - 2018","Trek","1022.99","1","276","1099.99","116","0.07000","263"
247,"Electra Townie Original 7D EQ - 2018","Electra","1019.98","2","259","599.99","185","0.15000","22"
275,"Trek Precaliber 20 Girl's - 2018","Trek","1011.96","5","172","229.99","292","0.11667","84"
281,"Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018","Electra","892.77","3","227","319.99","256","0.07000","263"
228,"Electra Cruiser 7D Tall - 2016/2018","Electra","873.57","3","227","319.99","256","0.08500","238"
263,"Strider Classic 12 Balance Bike - 2018","Strider","857.60","11","111","89.99","307","0.13857","35"
309,"Electra Townie Commute 27D - 2018","Electra","836.99","1","276","899.99","131","0.07000","263"
256,"Electra Townie Commute 27D - 2018","Electra","809.99","1","276","899.99","131","0.10000","168"
274,"Trek Precaliber 20 Boy's - 2018","Trek","781.97","4","205","229.99","292","0.15000","22"
232,"Electra Cruiser Lux 7D Ladies' - 2018","Electra","767.98","2","259","479.99","213","0.20000","1"
167,"Surly ECR Frameset - 2018","Surly","712.49","1","276","749.99","153","0.05000","291"
305,"Electra Townie Balloon 3i EQ - 2017/2018","Electra","674.99","1","276","749.99","153","0.10000","168"
239,"Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018","Electra","674.99","1","276","749.99","153","0.10000","168"
278,"Trek Precaliber 24 21-speed Girl's - 2018","Trek","665.98","2","259","369.99","244","0.10000","168"
277,"Trek Precaliber 24 21-speed Boy's - 2018","Trek","640.08","2","259","369.99","244","0.13500","37"
289,"Electra Superbolt 1 20"" - 2018","Electra","607.98","2","259","319.99","256","0.05000","291"
221,"Electra Cruiser 7D Ladies' - 2016/2018","Electra","591.98","2","259","319.99","256","0.07500","252"
212,"Electra Townie Original 21D - 2018","Electra","520.79","1","276","559.99","192","0.07000","263"
272,"Trek Precaliber 20 6-speed Boy's - 2018","Trek","492.98","2","259","289.99","271","0.15000","22"
280,"Trek Superfly 24 - 2017/2018","Trek","465.49","1","276","489.99","206","0.05000","291"
299,"Electra Townie Original 21D - 2018","Electra","447.99","1","276","559.99","192","0.20000","1"
288,"Electra Straight 8 1 (20-inch) - Boy's - 2018","Electra","362.69","1","276","389.99","241","0.07000","263"
266,"Trek Superfly 20 - 2018","Trek","359.99","1","276","399.99","240","0.10000","168"
290,"Electra Superbolt 3i 20"" - 2018","Electra","351.49","1","276","369.99","244","0.05000","291"
294,"Electra Tiger Shark 3i (20-inch) - Boys' - 2018","Electra","332.99","1","276","369.99","244","0.10000","168"
218,"Electra Cruiser 7D - 2016/2017/2018","Electra","303.99","1","276","319.99","256","0.05000","291"
296,"Electra Treasure 3i 20"" - 2018","Electra","295.99","1","276","369.99","244","0.20000","1"
273,"Trek Precaliber 20 6-speed Girl's - 2018","Trek","269.69","1","276","289.99","271","0.07000","263"
287,"Electra Straight 8 1 (16-inch) - Boy's - 2018","Electra","265.99","1","276","279.99","274","0.05000","291"
279,"Trek Precaliber 24 7-speed Girl's - 2018","Trek","255.99","1","276","319.99","256","0.20000","1"
222,"Electra Cruiser 1 Tall - 2016/2018","Electra","242.99","1","276","269.99","280","0.10000","168"
262,"Trek MT 201 - 2018","Trek","224.99","1","276","249.99","289","0.10000","168"
285,"Electra Soft Serve 1 (16-inch) - Girl's - 2018","Electra","223.99","1","276","279.99","274","0.20000","1"
270,"Trek Precaliber 16 Boy's - 2018","Trek","199.49","1","276","209.99","294","0.05000","291"
