"product_id","product_name","prod_revenue"
7,"Trek Slash 8 27.5 - 2016","555558.61"
9,"Trek Conduit+ - 2016","389248.70"
4,"Trek Fuel EX 8 29 - 2016","368472.73"
11,"Surly Straggler 650b - 2016","226765.55"
56,"Trek Domane SLR 6 Disc - 2017","211584.62"
10,"Surly Straggler - 2016","203507.62"
8,"Trek Remedy 29 Carbon Frameset - 2016","203380.87"
61,"Trek Powerfly 8 FS Plus - 2017","188249.62"
58,"Trek Madone 9.2 - 2017","175899.65"
51,"Trek Silque SLR 8 Women's - 2017","174524.73"
50,"Trek Silque SLR 7 Women's - 2017","163079.73"
43,"Trek Fuel EX 9.8 27.5 Plus - 2017","159052.70"
5,"Heller Shagamaw Frame - 2016","151160.89"
40,"Trek Fuel EX 9.8 29 - 2017","147449.71"
62,"Trek Boone 7 - 2017","127609.64"
49,"Trek Domane SL 6 - 2017","113644.68"
3,"Surly Wednesday Frameset - 2016","112288.88"
47,"Trek Remedy 9.8 - 2017","105469.80"
55,"Trek Domane S 6 - 2017","93527.65"
63,"Trek Boone Race Shop Limited - 2017","91244.74"
28,"Surly Karate Monkey 27.5+ Frameset - 2017","87474.65"
16,"Electra Townie Original 7D EQ - 2016","82744.62"
2,"Ritchey Timberwolf Frameset - 2016","78898.95"
12,"Electra Townie Original 21D - 2016","75772.12"
26,"Electra Townie Original 7D EQ - 2016","72424.79"
6,"Surly Ice Cream Truck Frameset - 2016","70371.60"
54,"Trek Domane SL Disc Frameset - 2017","68511.79"
42,"Trek Fuel EX 5 27.5 Plus - 2017","67849.71"
24,"Electra Townie Original 21D - 2016","67621.27"
25,"Electra Townie Original 7D - 2015/2016","66568.67"
20,"Electra Townie Original 7D EQ - Women's - 2016","66508.89"
15,"Electra Moto 1 - 2016","65061.57"
59,"Trek Domane S 5 Disc - 2017","59513.77"
48,"Trek Emonda S 4 - 2017","57359.62"
155,"Trek Domane SLR 9 Disc - 2018","54359.95"
18,"Pure Cycles Western 3-Speed - Women's - 2015/2016","54270.63"
17,"Pure Cycles Vine 8-Speed - 2016","51531.48"
60,"Sun Bicycles ElectroLite - 2017","47049.30"
41,"Haro Shift R3 - 2017","46980.88"
19,"Pure Cycles William 3-Speed - 2016","43674.23"
57,"Trek Emonda S 5 - 2017","41079.79"
23,"Electra Girl's Hawaii 1 (20-inch) - 2015/2016","41011.63"
81,"Electra Amsterdam Fashion 7i Ladies' - 2017","39863.64"
45,"Haro SR 1.2 - 2017","39862.94"
13,"Electra Cruiser 1 (24-Inch) - 2016","37992.99"
205,"Trek Super Commuter+ 8S - 2018","37299.93"
203,"Trek Powerfly 7 FS - 2018","36499.93"
22,"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","34728.81"
36,"Surly Troll Frameset - 2017","34477.46"
46,"Haro SR 1.3 - 2017","34121.76"
21,"Electra Cruiser 1 (24-Inch) - 2016","34078.14"
39,"Trek Stache 5 - 2017","33719.78"
153,"Trek Domane SL 7 Women's - 2018","31399.94"
29,"Trek X-Caliber 8 - 2017","30939.69"
252,"Electra Townie Commute Go! Ladies' - 2018","29849.90"
14,"Electra Girl's Hawaii 1 (16-inch) - 2015/2016","29785.30"
142,"Trek Fuel EX 8 29 XT - 2018","29503.91"
207,"Trek Boone 7 Disc - 2018","28239.93"
52,"Surly Steamroller - 2017","27690.04"
27,"Surly Big Dummy Frameset - 2017","27679.72"
77,"Electra Glam Punk 3i Ladies' - 2017","27647.65"
149,"Trek Domane SLR 8 Disc - 2018","27374.96"
30,"Surly Ice Cream Truck Frameset - 2017","27269.73"
31,"Surly Wednesday - 2017","26438.11"
204,"Trek Super Commuter+ 7 - 2018","25847.93"
169,"Trek Emonda SLR 8 - 2018","24179.96"
194,"Trek XM700+ - 2018","24149.93"
171,"Trek Domane SL 6 - 2018","23679.93"
78,"Sun Bicycles Biscayne Tandem CB - 2017","22899.97"
188,"Trek XM700+ Lowstep - 2018","20964.94"
160,"Trek Emonda SLR 6 - 2018","20789.95"
172,"Trek Domane ALR Disc Frameset - 2018","19999.94"
73,"Sun Bicycles Brickell Tandem 7 - 2017","19544.74"
35,"Sun Bicycles Spider 3i - 2017","19491.97"
103,"Sun Bicycles Streamway 3 - 2017","19363.81"
70,"Electra Amsterdam Original 3i - 2015/2017","18987.91"
65,"Sun Bicycles Lil Bolt Type-R - 2017","18681.94"
72,"Sun Bicycles Biscayne Tandem 7 - 2017","18289.71"
185,"Trek Conduit+ - 2018","17807.94"
82,"Electra Amsterdam Original 3i Ladies' - 2017","17793.33"
105,"Sun Bicycles Streamway 7 - 2017","17637.69"
156,"Trek Domane SL Frameset - 2018","17549.97"
102,"Electra Townie Original 7D - 2017","17502.44"
184,"Trek Domane SL 6 Disc - 2018","17324.95"
100,"Electra Townie 3i EQ (20-inch) - Boys' - 2017","17125.15"
106,"Sun Bicycles Cruz 3 - 2017","17036.62"
251,"Electra Townie Commute Go! - 2018","16649.94"
202,"Trek Powerfly 5 Women's - 2018","16204.95"
198,"Electra Townie Commute Go! - 2018","15749.95"
71,"Sun Bicycles Atlas X-Type - 2017","15620.45"
186,"Trek CrossRip+ - 2018","15524.97"
190,"Trek Dual Sport+ - 2018","15455.94"
159,"Trek Emonda ALR 6 - 2018","15110.93"
53,"Surly Ogre Frameset - 2017","14909.80"
75,"Electra Cruiser Lux Fat Tire 1 Ladies - 2017","14747.75"
148,"Trek Domane SL 8 Disc - 2018","14739.97"
115,"Trek Fuel EX 8 29 - 2018","14431.95"
33,"Surly Wednesday Frameset - 2017","14367.59"
253,"Electra Townie Go! 8i Ladies' - 2018","14143.95"
139,"Trek Remedy 7 27.5 - 2018","14069.95"
38,"Haro Flightline Two 26 Plus - 2017","14008.25"
209,"Trek Crockett 7 Disc - 2018","13679.95"
173,"Trek Domane ALR Frameset - 2018","13439.96"
128,"Surly ECR 27.5 - 2018","13103.10"
80,"Sun Bicycles Brickell Tandem CB - 2017","13045.27"
109,"Sun Bicycles Cruz 7 - Women's - 2017","12968.39"
138,"Trek Fuel EX 5 Plus - 2018","12824.94"
104,"Sun Bicycles Streamway - 2017","12816.11"
95,"Electra Girl's Hawaii 1 16"" - 2017","12785.57"
108,"Sun Bicycles Cruz 3 - Women's - 2017","12622.22"
193,"Trek Lift+ - 2018","12403.96"
91,"Trek Precaliber 24 (21-Speed) - Girls - 2017","12179.65"
101,"Electra Townie 7D (20-inch) - Boys' - 2017","12079.84"
150,"Trek Emonda SL 7 - 2018","12059.97"
140,"Trek Remedy 9.8 27.5 - 2018","11999.98"
32,"Trek Farley Alloy Frameset - 2017","11937.75"
124,"Surly Krampus - 2018","11767.15"
147,"Trek Domane ALR 5 Gravel - 2018","11681.94"
64,"Electra Townie Original 7D - 2017","11661.76"
137,"Heller Shagamaw GX1 - 2018","11305.65"
145,"Trek Domane ALR 5 Disc - 2018","11141.94"
182,"Trek Domane SL 5 Disc - 2018","11074.96"
122,"Surly Troll Frameset - 2018","11074.96"
69,"Sun Bicycles Cruz 7 - 2017","10996.03"
162,"Trek Emonda SL 6 Disc - 2018","10799.96"
44,"Haro SR 1.1 - 2017","10740.40"
68,"Sun Bicycles Cruz 3 - 2017","10673.76"
110,"Sun Bicycles Drifter 7 - 2017","10644.37"
177,"Trek Domane SLR 6 Disc - 2018","10449.98"
74,"Electra Cruiser Lux 1 - 2017","10432.16"
37,"Haro Flightline One ST - 2017","10430.73"
97,"Electra Savannah 3i (20-inch) - Girl's - 2017","10258.21"
141,"Trek Stache 5 - 2018","10063.94"
181,"Trek Domane SL 5 - 2018","10031.95"
111,"Sun Bicycles Drifter 7 - Women's - 2017","10027.38"
151,"Trek Domane ALR 4 Disc Women's - 2018","9749.44"
96,"Electra Moto 3i (20-inch) - Boy's - 2017","9680.72"
196,"Trek Verve+ - 2018","9544.96"
197,"Trek Verve+ Lowstep - 2018","9429.96"
107,"Sun Bicycles Cruz 7 - 2017","9361.43"
163,"Surly Pack Rat - 2018","9335.08"
99,"Electra Sugar Skulls 1 (20-inch) - Girl's - 2017","9095.70"
131,"Heller Bloodhound Trail - 2018","8992.54"
175,"Trek Domane SLR Frameset - 2018","8927.97"
235,"Electra Koa 3i Ladies' - 2018","8819.90"
165,"Trek 1120 - 2018","8749.97"
98,"Electra Straight 8 3i (20-inch) - Boy's - 2017","8638.52"
146,"Trek Domane SLR 6 - 2018","8499.98"
85,"Haro Downtown 16 - 2017","8464.24"
66,"Sun Bicycles Revolutions 24 - 2017","8011.60"
120,"Trek Fuel EX 7 29 - 2018","7999.97"
187,"Trek Neko+ - 2018","7727.97"
191,"Electra Loft Go! 8i - 2018","7643.97"
79,"Sun Bicycles Boardwalk (24-inch Wheels) - 2017","7447.26"
93,"Haro Shredder 20 Girls - 2017","7364.35"
76,"Electra Girl's Hawaii 1 16"" - 2017","7301.76"
123,"Trek Farley Carbon Frameset - 2018","7239.93"
92,"Haro Shredder 20 - 2017","7183.76"
34,"Trek Session DH 27.5 Carbon Frameset - 2017","6781.96"
216,"Electra Super Moto 8i - 2018","6443.93"
210,"Surly Straggler - 2018","6428.35"
152,"Trek Domane SL 5 Disc Women's - 2018","6249.98"
94,"Haro Shredder Pro 20 - 2017","6227.25"
180,"Trek Domane AL 3 Women's - 2018","6219.13"
157,"Trek Domane SL Frameset Women's - 2018","6174.99"
206,"Trek Boone 5 Disc - 2018","6038.98"
310,"Electra Townie Commute 27D Ladies - 2018","5912.93"
117,"Trek Ticket S Frame - 2018","5527.16"
300,"Electra Townie Balloon 3i EQ Ladies' - 2018","5447.93"
304,"Electra Townie Original 21D EQ - 2017/2018","5439.92"
67,"Sun Bicycles Revolutions 24 - Girl's - 2017","5436.44"
199,"Electra Townie Commute Go! Ladies' - 2018","5399.98"
242,"Electra Townie Commute 8D Ladies' - 2018","5389.92"
164,"Surly Straggler 650b - 2018","5359.54"
168,"Surly Straggler - 2018","5344.05"
135,"Trek X-Caliber Frameset - 2018","5219.97"
88,"Trek Precaliber 12 Girls - 2017","5198.13"
161,"Surly ECR - 2018","5127.30"
89,"Trek Precaliber 16 Boys - 2017","5113.26"
306,"Electra Townie Balloon 7i EQ Ladies' - 2017/2018","5039.94"
87,"Trek Precaliber 12 Boys - 2017","4972.04"
225,"Electra Delivery 3i - 2016/2017/2018","4953.55"
234,"Electra Daydreamer 3i Ladies' - 2018","4949.95"
237,"Electra Relic 3i - 2018","4844.94"
303,"Electra Townie Go! 8i - 2017/2018","4835.98"
90,"Trek Precaliber 16 Girls - 2017","4577.78"
208,"Trek Crockett 5 Disc - 2018","4553.97"
136,"Trek Procaliber 6 - 2018","4553.97"
189,"Trek Lift+ Lowstep - 2018","4479.98"
260,"Electra Townie Balloon 3i EQ Ladies' - 2018","4359.95"
201,"Trek Powerfly 5 FS - 2018","4274.99"
226,"Electra Townie Original 21D EQ - 2017/2018","4256.74"
134,"Trek Remedy 27.5 C Frameset - 2018","4199.97"
215,"Electra Queen of Hearts 3i - 2018","4162.44"
130,"Trek Stache Carbon Frameset - 2018","4149.15"
133,"Trek Procaliber Frameset - 2018","4139.97"
214,"Electra Tiger Shark 3i - 2018","4103.95"
158,"Trek CrossRip 1 - 2018","4089.56"
132,"Trek Procal AL Frameset - 2018","4049.97"
301,"Electra Townie Balloon 7i EQ - 2018","4013.96"
257,"Electra Amsterdam Fashion 3i Ladies' - 2017/2018","4004.96"
129,"Trek X-Caliber 7 - 2018","3983.56"
144,"Trek Domane ALR 4 Disc - 2018","3921.47"
243,"Electra Townie Original 21D EQ Ladies' - 2018","3875.94"
230,"Electra Cruiser Lux 1 Ladies' - 2018","3874.21"
308,"Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018","3749.95"
248,"Electra Townie Original 7D EQ Ladies' - 2017/2018","3683.94"
113,"Trek Marlin 5 - 2018","3498.53"
223,"Electra Cruiser Lux 3i - 2018","3455.53"
249,"Electra White Water 3i - 2018","3412.45"
166,"Trek Domane AL 2 Women's - 2018","3382.45"
240,"Electra Townie Commute 27D Ladies - 2018","3329.96"
200,"Trek Powerfly 5 - 2018","3254.99"
83,"Trek Boy's Kickster - 2015/2017","3236.78"
86,"Trek Girl's Kickster - 2017","3193.29"
254,"Electra Townie Balloon 3i EQ - 2017/2018","3172.46"
217,"Electra Straight 8 3i - 2018","3121.27"
259,"Electra Amsterdam Royal 8i Ladies - 2018","3035.97"
176,"Trek Madone 9 Frameset - 2018","2975.99"
211,"Surly Straggler 650b - 2018","2943.10"
126,"Surly Big Fat Dummy Frameset - 2018","2928.04"
295,"Electra Treasure 1 20"" - 2018","2835.11"
219,"Electra Moto 3i - 2018","2771.16"
178,"Trek Domane AL 2 - 2018","2624.97"
179,"Trek Domane AL 3 - 2018","2585.17"
174,"Trek Domane SLR Disc Frameset - 2018","2559.99"
118,"Trek X-Caliber 8 - 2018","2499.98"
261,"Electra Townie Balloon 7i EQ - 2018","2483.97"
238,"Electra Townie Balloon 8D EQ - 2016/2017/2018","2474.97"
192,"Electra Townie Go! 8i - 2017/2018","2469.99"
255,"Electra Townie Balloon 7i EQ Ladies' - 2017/2018","2456.97"
250,"Electra Townie Go! 8i - 2017/2018","2417.99"
84,"Sun Bicycles Lil Kitt'n - 2017","2328.49"
265,"Strider Strider 20 Sport - 2018","2305.42"
119,"Trek Kids' Neko - 2018","2213.65"
229,"Electra Cruiser Lux 1 - 2016/2018","2175.75"
127,"Surly Pack Rat Frameset - 2018","2143.15"
307,"Electra Townie Balloon 8D EQ - 2016/2017/2018","2092.47"
116,"Trek Marlin 7 - 2017/2018","2069.97"
302,"Electra Townie Original 1 - 2018","2069.95"
236,"Electra Morningstar 3i Ladies' - 2018","2009.97"
282,"Electra Cyclosaurus 1 (16-inch) - Boy's - 2018","2001.93"
297,"Electra Under-The-Sea 1 16"" - 2018","1987.93"
283,"Electra Heartchya 1 (20-inch) - Girl's - 2018","1929.54"
241,"Electra Townie Commute 8D - 2018","1897.47"
311,"Electra Townie Commute 8D - 2018","1874.98"
231,"Electra Cruiser Lux 3i Ladies' - 2018","1854.97"
245,"Electra Townie Original 3i EQ - 2017/2018","1834.77"
224,"Electra Cruiser Lux 7D - 2018","1823.96"
246,"Electra Townie Original 3i EQ Ladies' - 2018","1811.17"
233,"Electra Cruiser Lux Fat Tire 7D - 2018","1811.17"
293,"Electra Tiger Shark 1 (20-inch) - Boys' - 2018","1804.74"
183,"Trek Domane SL 5 Women's - 2018","1759.99"
292,"Electra Sweet Ride 3i (20-inch) - Girls' - 2018","1701.95"
213,"Electra Cruiser 1 - 2016/2017/2018","1682.04"
313,"Electra Townie Original 1 Ladies' - 2018","1574.97"
244,"Electra Townie Original 21D Ladies' - 2018","1573.57"
271,"Trek Precaliber 16 Girl's - 2018","1511.93"
220,"Electra Cruiser 1 Ladies' - 2018","1482.25"
114,"Trek Marlin 6 - 2018","1467.37"
112,"Trek 820 - 2018","1379.36"
298,"Electra Water Lily 1 (16-inch) - Girl's - 2018","1315.95"
312,"Electra Townie Commute 8D Ladies' - 2018","1259.98"
286,"Electra Starship 1 16"" - 2018","1212.36"
227,"Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018","1209.56"
170,"Trek CrossRip 2 - 2018","1208.99"
264,"Strider Sport 16 - 2018","1157.45"
268,"Trek Kickster - 2018","1151.93"
258,"Electra Amsterdam Royal 8i - 2017/2018","1133.91"
276,"Trek Precaliber 24 (7-Speed) - Boys - 2018","1129.56"
314,"Electra Townie Original 21D EQ Ladies' - 2018","1087.98"
315,"Electra Townie Original 21D Ladies' - 2018","1063.98"
269,"Trek Precaliber 12 Boy's - 2018","1061.95"
143,"Trek Domane ALR 3 - 2018","1022.99"
247,"Electra Townie Original 7D EQ - 2018","1019.98"
275,"Trek Precaliber 20 Girl's - 2018","1011.96"
281,"Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018","892.77"
228,"Electra Cruiser 7D Tall - 2016/2018","873.57"
263,"Strider Classic 12 Balance Bike - 2018","857.60"
309,"Electra Townie Commute 27D - 2018","836.99"
256,"Electra Townie Commute 27D - 2018","809.99"
274,"Trek Precaliber 20 Boy's - 2018","781.97"
232,"Electra Cruiser Lux 7D Ladies' - 2018","767.98"
167,"Surly ECR Frameset - 2018","712.49"
305,"Electra Townie Balloon 3i EQ - 2017/2018","674.99"
239,"Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018","674.99"
278,"Trek Precaliber 24 21-speed Girl's - 2018","665.98"
277,"Trek Precaliber 24 21-speed Boy's - 2018","640.08"
289,"Electra Superbolt 1 20"" - 2018","607.98"
221,"Electra Cruiser 7D Ladies' - 2016/2018","591.98"
212,"Electra Townie Original 21D - 2018","520.79"
272,"Trek Precaliber 20 6-speed Boy's - 2018","492.98"
280,"Trek Superfly 24 - 2017/2018","465.49"
299,"Electra Townie Original 21D - 2018","447.99"
288,"Electra Straight 8 1 (20-inch) - Boy's - 2018","362.69"
266,"Trek Superfly 20 - 2018","359.99"
290,"Electra Superbolt 3i 20"" - 2018","351.49"
294,"Electra Tiger Shark 3i (20-inch) - Boys' - 2018","332.99"
218,"Electra Cruiser 7D - 2016/2017/2018","303.99"
296,"Electra Treasure 3i 20"" - 2018","295.99"
273,"Trek Precaliber 20 6-speed Girl's - 2018","269.69"
287,"Electra Straight 8 1 (16-inch) - Boy's - 2018","265.99"
279,"Trek Precaliber 24 7-speed Girl's - 2018","255.99"
222,"Electra Cruiser 1 Tall - 2016/2018","242.99"
262,"Trek MT 201 - 2018","224.99"
285,"Electra Soft Serve 1 (16-inch) - Girl's - 2018","223.99"
270,"Trek Precaliber 16 Boy's - 2018","199.49"
