"team_id","team","tournament_wins","tournament_losses","win_loss_record","winning_percentage"
9,"Villanova","22","8","22-8","0.7333"
5,"Gonzaga","27","10","27-10","0.7297"
1,"North Carolina","23","9","23-9","0.7188"
7,"Duke","23","9","23-9","0.7188"
15,"Kansas","23","9","23-9","0.7188"
3,"Michigan","22","10","22-10","0.6875"
6,"Kentucky","19","10","19-10","0.6552"
21,"Michigan St.","18","10","18-10","0.6429"
10,"Connecticut","13","8","13-8","0.6190"
2,"Wisconsin","15","10","15-10","0.6000"
19,"Oregon","15","10","15-10","0.6000"
8,"Virginia","13","9","13-9","0.5909"
92,"Baylor","13","9","13-9","0.5909"
261,"UCLA","14","10","14-10","0.5833"
11,"Louisville","12","9","12-9","0.5714"
20,"Florida","13","10","13-10","0.5652"
25,"Syracuse","13","10","13-10","0.5652"
62,"Houston","12","10","12-10","0.5455"
18,"Arizona","12","10","12-10","0.5455"
47,"Miami FL","11","10","11-10","0.5238"
4,"Texas Tech","11","10","11-10","0.5238"
301,"Arkansas","10","10","10-10","0.5000"
30,"Wichita St.","9","10","9-10","0.4737"
229,"San Diego St.","9","10","9-10","0.4737"
14,"Purdue","9","10","9-10","0.4737"
17,"Xavier","9","10","9-10","0.4737"
13,"Florida St.","8","10","8-10","0.4444"
26,"Oklahoma","8","10","8-10","0.4444"
95,"Creighton","8","10","8-10","0.4444"
12,"Notre Dame","8","10","8-10","0.4444"
298,"Tennessee","8","10","8-10","0.4444"
93,"Iowa St.","8","10","8-10","0.4444"
94,"West Virginia","7","10","7-10","0.4118"
23,"Ohio St.","7","10","7-10","0.4118"
29,"Auburn","7","10","7-10","0.4118"
88,"Maryland","6","10","6-10","0.3750"
16,"Kansas St.","6","10","6-10","0.3750"
27,"Loyola Chicago","6","10","6-10","0.3750"
100,"Butler","6","10","6-10","0.3750"
86,"Indiana","5","10","5-10","0.3333"
295,"Alabama","5","10","5-10","0.3333"
91,"Texas","5","10","5-10","0.3333"
299,"Texas A&M","4","10","4-10","0.2857"
28,"South Carolina","4","10","4-10","0.2857"
258,"USC","4","10","4-10","0.2857"
22,"Dayton","4","10","4-10","0.2857"
24,"Marquette","4","10","4-10","0.2857"
87,"Iowa","4","10","4-10","0.2857"
147,"Florida Atlantic","4","10","4-10","0.2857"
262,"Utah","3","10","3-10","0.2308"
256,"Oregon St.","3","10","3-10","0.2308"
63,"Memphis","3","10","3-10","0.2308"
355,"Cincinnati","3","10","3-10","0.2308"
350,"Saint Mary's","3","10","3-10","0.2308"
185,"Saint Peter's","3","10","3-10","0.2308"
303,"LSU","3","10","3-10","0.2308"
80,"Illinois","3","10","3-10","0.2308"
101,"Providence","3","10","3-10","0.2308"
274,"Arkansas Little Rock","1","4","1-4","0.2000"
176,"Harvard","2","9","2-9","0.1818"
174,"Princeton","2","9","2-9","0.1818"
199,"Buffalo","2","10","2-10","0.1667"
81,"Minnesota","2","10","2-10","0.1667"
246,"Murray St.","2","10","2-10","0.1667"
83,"Northwestern","2","10","2-10","0.1667"
49,"Virginia Tech","2","10","2-10","0.1667"
48,"Pittsburgh","2","10","2-10","0.1667"
70,"Florida Gulf Coast","2","10","2-10","0.1667"
40,"Saint Louis","2","10","2-10","0.1667"
43,"VCU","2","10","2-10","0.1667"
37,"Rhode Island","2","10","2-10","0.1667"
35,"La Salle","2","10","2-10","0.1667"
223,"Nevada","2","10","2-10","0.1667"
317,"Stephen F. Austin","2","10","2-10","0.1667"
150,"Middle Tennessee","2","10","2-10","0.1667"
89,"TCU","2","10","2-10","0.1667"
219,"Northern Iowa","2","10","2-10","0.1667"
321,"Oral Roberts","2","10","2-10","0.1667"
257,"Stanford","2","10","2-10","0.1667"
51,"North Carolina St.","2","10","2-10","0.1667"
45,"Clemson","2","10","2-10","0.1667"
305,"Abilene Christian","1","9","1-9","0.1000"
175,"Yale","1","9","1-9","0.1000"
118,"Liberty","1","10","1-10","0.0909"
149,"Marshall","1","10","1-10","0.0909"
196,"Ohio","1","10","1-10","0.0909"
283,"Georgia St.","1","10","1-10","0.0909"
297,"Missouri","1","10","1-10","0.0909"
233,"Fairleigh Dickinson","1","10","1-10","0.0909"
344,"New Mexico St.","1","10","1-10","0.0909"
38,"Richmond","1","10","1-10","0.0909"
254,"California","1","10","1-10","0.0909"
129,"Hawaii","1","10","1-10","0.0909"
58,"UMBC","1","10","1-10","0.0909"
294,"Wofford","1","10","1-10","0.0909"
68,"UCF","1","10","1-10","0.0909"
304,"Mississippi","1","10","1-10","0.0909"
84,"Penn St.","1","10","1-10","0.0909"
97,"Seton Hall","1","10","1-10","0.0909"
65,"Temple","1","10","1-10","0.0909"
98,"Georgetown","1","10","1-10","0.0909"
85,"Rutgers","1","10","1-10","0.0909"
259,"Washington","1","10","1-10","0.0909"
288,"Mercer","1","10","1-10","0.0909"
255,"Colorado","1","10","1-10","0.0909"
151,"North Texas","1","10","1-10","0.0909"
325,"North Dakota St.","1","10","1-10","0.0909"
134,"UC Irvine","1","10","1-10","0.0909"
39,"Saint Joseph's","1","10","1-10","0.0909"
287,"Furman","1","10","1-10","0.0909"
221,"Colorado St.","1","10","1-10","0.0909"
158,"UAB","1","10","1-10","0.0909"
90,"Oklahoma St.","1","10","1-10","0.0909"
153,"Rice","0","10","0-10","0.0000"
279,"South Alabama","0","10","0-10","0.0000"
189,"Ball St.","0","10","0-10","0.0000"
214,"Evansville","0","10","0-10","0.0000"
338,"Chicago St.","0","10","0-10","0.0000"
202,"Delaware St.","0","10","0-10","0.0000"
42,"Davidson","0","10","0-10","0.0000"
358,"Merrimack","0","3","0-3","0.0000"
79,"North Alabama","0","4","0-4","0.0000"
280,"Texas St.","0","10","0-10","0.0000"
211,"South Carolina St.","0","10","0-10","0.0000"
72,"Kennesaw St.","0","10","0-10","0.0000"
281,"Troy","0","10","0-10","0.0000"
103,"Idaho St.","0","10","0-10","0.0000"
273,"Appalachian St.","0","10","0-10","0.0000"
232,"Central Connecticut","0","10","0-10","0.0000"
77,"NJIT","0","10","0-10","0.0000"
302,"Georgia","0","10","0-10","0.0000"
172,"Dartmouth","0","9","0-9","0.0000"
73,"Lipscomb","0","10","0-10","0.0000"
332,"Jackson St.","0","10","0-10","0.0000"
269,"Lehigh","0","10","0-10","0.0000"
131,"UC Davis","0","10","0-10","0.0000"
311,"New Orleans","0","10","0-10","0.0000"
324,"Western Illinois","0","10","0-10","0.0000"
198,"Western Michigan","0","10","0-10","0.0000"
173,"Penn","0","9","0-9","0.0000"
310,"McNeese St.","0","10","0-10","0.0000"
212,"Bradley","0","10","0-10","0.0000"
282,"UT Arlington","0","10","0-10","0.0000"
227,"Utah St.","0","10","0-10","0.0000"
353,"Santa Clara","0","10","0-10","0.0000"
249,"Tennessee Martin","0","10","0-10","0.0000"
33,"George Mason","0","10","0-10","0.0000"
165,"Wright St.","0","10","0-10","0.0000"
56,"Stony Brook","0","10","0-10","0.0000"
264,"Army","0","10","0-10","0.0000"
296,"Mississippi St.","0","10","0-10","0.0000"
209,"North Carolina Central","0","10","0-10","0.0000"
74,"Northern Kentucky","0","10","0-10","0.0000"
225,"San Jose St.","0","10","0-10","0.0000"
138,"Elon","0","10","0-10","0.0000"
34,"George Washington","0","10","0-10","0.0000"
245,"Morehead St.","0","10","0-10","0.0000"
205,"Maryland Eastern Shore","0","9","0-9","0.0000"
135,"College of Charleston","0","10","0-10","0.0000"
67,"Tulsa","0","10","0-10","0.0000"
333,"Mississippi Valley St.","0","10","0-10","0.0000"
197,"Toledo","0","10","0-10","0.0000"
116,"Gardner Webb","0","10","0-10","0.0000"
351,"San Diego","0","10","0-10","0.0000"
216,"Indiana St.","0","10","0-10","0.0000"
156,"UTSA","0","10","0-10","0.0000"
263,"American","0","10","0-10","0.0000"
271,"Navy","0","10","0-10","0.0000"
213,"Drake","0","10","0-10","0.0000"
64,"South Florida","0","10","0-10","0.0000"
334,"Prairie View A&M","0","10","0-10","0.0000"
215,"Illinois St.","0","10","0-10","0.0000"
144,"Northeastern","0","10","0-10","0.0000"
55,"New Hampshire","0","10","0-10","0.0000"
168,"IUPUI","0","10","0-10","0.0000"
163,"Milwaukee","0","10","0-10","0.0000"
236,"Sacred Heart","0","10","0-10","0.0000"
352,"San Francisco","0","10","0-10","0.0000"
36,"Massachusetts","0","10","0-10","0.0000"
148,"Louisiana Tech","0","10","0-10","0.0000"
362,"St. Thomas","0","2","0-2","0.0000"
130,"Long Beach St.","0","10","0-10","0.0000"
102,"Idaho","0","10","0-10","0.0000"
312,"Nicholls St.","0","10","0-10","0.0000"
167,"Valparaiso","0","10","0-10","0.0000"
270,"Loyola MD","0","10","0-10","0.0000"
277,"Louisiana Lafayette","0","10","0-10","0.0000"
290,"The Citadel","0","10","0-10","0.0000"
300,"Vanderbilt","0","10","0-10","0.0000"
184,"Rider","0","10","0-10","0.0000"
292,"VMI","0","10","0-10","0.0000"
284,"Little Rock","0","6","0-6","0.0000"
265,"Boston University","0","10","0-10","0.0000"
342,"UT Rio Grande Valley","0","10","0-10","0.0000"
111,"Southern Utah","0","10","0-10","0.0000"
180,"Marist","0","10","0-10","0.0000"
207,"Norfolk St.","0","10","0-10","0.0000"
309,"Lamar","0","10","0-10","0.0000"
123,"Winthrop","0","10","0-10","0.0000"
126,"Cal Poly","0","10","0-10","0.0000"
194,"Miami OH","0","10","0-10","0.0000"
326,"Fort Wayne","0","6","0-6","0.0000"
360,"Bellarmine","0","3","0-3","0.0000"
99,"St. John's","0","10","0-10","0.0000"
367,"Southern Indiana","0","1","0-1","0.0000"
41,"St. Bonaventure","0","10","0-10","0.0000"
206,"Morgan St.","0","10","0-10","0.0000"
46,"Georgia Tech","0","10","0-10","0.0000"
365,"Texas A&M Commerce","0","1","0-1","0.0000"
224,"New Mexico","0","10","0-10","0.0000"
157,"Western Kentucky","0","10","0-10","0.0000"
53,"Hartford","0","10","0-10","0.0000"
32,"Fordham","0","10","0-10","0.0000"
336,"Texas Southern","0","10","0-10","0.0000"
318,"Denver","0","10","0-10","0.0000"
275,"Arkansas St.","0","10","0-10","0.0000"
247,"SIU Edwardsville","0","10","0-10","0.0000"
260,"Washington St.","0","10","0-10","0.0000"
308,"Incarnate Word","0","9","0-9","0.0000"
183,"Quinnipiac","0","10","0-10","0.0000"
345,"Cal Baptist","0","4","0-4","0.0000"
313,"Northwestern St.","0","10","0-10","0.0000"
136,"Delaware","0","10","0-10","0.0000"
169,"Brown","0","9","0-9","0.0000"
354,"BYU","0","10","0-10","0.0000"
140,"James Madison","0","10","0-10","0.0000"
139,"Hofstra","0","10","0-10","0.0000"
364,"Lindenwood","0","1","0-1","0.0000"
179,"Iona","0","10","0-10","0.0000"
54,"Maine","0","10","0-10","0.0000"
347,"Pacific","0","10","0-10","0.0000"
307,"Houston Baptist","0","8","0-8","0.0000"
248,"Southeast Missouri St.","0","10","0-10","0.0000"
181,"Monmouth","0","10","0-10","0.0000"
361,"Utah Tech","0","2","0-2","0.0000"
366,"Stonehill","0","1","0-1","0.0000"
96,"DePaul","0","10","0-10","0.0000"
315,"Southeastern Louisiana","0","10","0-10","0.0000"
201,"Coppin St.","0","10","0-10","0.0000"
171,"Cornell","0","9","0-9","0.0000"
105,"Montana St.","0","10","0-10","0.0000"
104,"Montana","0","10","0-10","0.0000"
107,"Northern Arizona","0","10","0-10","0.0000"
266,"Bucknell","0","10","0-10","0.0000"
137,"Drexel","0","10","0-10","0.0000"
220,"Air Force","0","10","0-10","0.0000"
204,"Howard","0","10","0-10","0.0000"
251,"Tennessee Tech","0","10","0-10","0.0000"
331,"Grambling St.","0","10","0-10","0.0000"
242,"Eastern Illinois","0","10","0-10","0.0000"
252,"Belmont","0","10","0-10","0.0000"
241,"Austin Peay","0","10","0-10","0.0000"
293,"Western Carolina","0","10","0-10","0.0000"
363,"Houston Christian","0","2","0-2","0.0000"
343,"Utah Valley","0","10","0-10","0.0000"
31,"Duquesne","0","10","0-10","0.0000"
285,"Chattanooga","0","10","0-10","0.0000"
327,"Alabama A&M","0","10","0-10","0.0000"
50,"Wake Forest","0","10","0-10","0.0000"
253,"Arizona St.","0","10","0-10","0.0000"
357,"Dixie St.","0","1","0-1","0.0000"
231,"Bryant","0","10","0-10","0.0000"
66,"Tulane","0","10","0-10","0.0000"
340,"Seattle","0","10","0-10","0.0000"
109,"Portland St.","0","10","0-10","0.0000"
356,"UC San Diego","0","3","0-3","0.0000"
155,"UTEP","0","10","0-10","0.0000"
160,"Detroit","0","10","0-10","0.0000"
133,"UC Santa Barbara","0","10","0-10","0.0000"
195,"Northern Illinois","0","10","0-10","0.0000"
244,"Jacksonville St.","0","10","0-10","0.0000"
368,"Queens","0","1","0-1","0.0000"
61,"East Carolina","0","10","0-10","0.0000"
57,"UMass Lowell","0","9","0-9","0.0000"
75,"Stetson","0","10","0-10","0.0000"
128,"Cal St. Northridge","0","10","0-10","0.0000"
339,"Grand Canyon","0","9","0-9","0.0000"
243,"Eastern Kentucky","0","10","0-10","0.0000"
166,"Youngstown St.","0","10","0-10","0.0000"
208,"North Carolina A&T","0","10","0-10","0.0000"
142,"UNC Wilmington","0","10","0-10","0.0000"
335,"Southern","0","10","0-10","0.0000"
152,"Old Dominion","0","10","0-10","0.0000"
187,"Manhattan","0","10","0-10","0.0000"
230,"Wyoming","0","10","0-10","0.0000"
349,"Portland","0","10","0-10","0.0000"
210,"Savannah St.","0","7","0-7","0.0000"
222,"Fresno St.","0","10","0-10","0.0000"
278,"Louisiana Monroe","0","10","0-10","0.0000"
359,"Tarleton St.","0","3","0-3","0.0000"
193,"Kent St.","0","10","0-10","0.0000"
191,"Central Michigan","0","10","0-10","0.0000"
164,"Oakland","0","10","0-10","0.0000"
78,"North Florida","0","10","0-10","0.0000"
217,"Missouri St.","0","10","0-10","0.0000"
159,"Cleveland St.","0","10","0-10","0.0000"
250,"Tennessee St.","0","10","0-10","0.0000"
186,"Siena","0","10","0-10","0.0000"
226,"UNLV","0","10","0-10","0.0000"
177,"Canisius","0","10","0-10","0.0000"
291,"UNC Greensboro","0","10","0-10","0.0000"
319,"IPFW","0","4","0-4","0.0000"
182,"Niagara","0","10","0-10","0.0000"
120,"Presbyterian","0","10","0-10","0.0000"
76,"USC Upstate","0","10","0-10","0.0000"
106,"North Dakota","0","10","0-10","0.0000"
328,"Alabama St.","0","10","0-10","0.0000"
110,"Sacramento St.","0","10","0-10","0.0000"
178,"Fairfield","0","10","0-10","0.0000"
145,"Charlotte","0","10","0-10","0.0000"
314,"Sam Houston St.","0","10","0-10","0.0000"
240,"Robert Morris","0","10","0-10","0.0000"
143,"William & Mary","0","10","0-10","0.0000"
203,"Florida A&M","0","10","0-10","0.0000"
141,"Towson","0","10","0-10","0.0000"
228,"Boise St.","0","10","0-10","0.0000"
113,"Eastern Washington","0","10","0-10","0.0000"
346,"Loyola Marymount","0","10","0-10","0.0000"
122,"UNC Asheville","0","10","0-10","0.0000"
71,"Jacksonville","0","10","0-10","0.0000"
267,"Colgate","0","10","0-10","0.0000"
125,"Hampton","0","10","0-10","0.0000"
190,"Bowling Green","0","10","0-10","0.0000"
218,"Southern Illinois","0","10","0-10","0.0000"
146,"FIU","0","10","0-10","0.0000"
188,"Akron","0","10","0-10","0.0000"
52,"Binghamton","0","10","0-10","0.0000"
117,"High Point","0","10","0-10","0.0000"
162,"Illinois Chicago","0","10","0-10","0.0000"
341,"UMKC","0","10","0-10","0.0000"
132,"UC Riverside","0","10","0-10","0.0000"
322,"South Dakota","0","10","0-10","0.0000"
154,"Southern Miss","0","10","0-10","0.0000"
170,"Columbia","0","9","0-9","0.0000"
192,"Eastern Michigan","0","10","0-10","0.0000"
330,"Arkansas Pine Bluff","0","10","0-10","0.0000"
276,"Georgia Southern","0","10","0-10","0.0000"
237,"St. Francis NY","0","10","0-10","0.0000"
121,"Radford","0","10","0-10","0.0000"
69,"SMU","0","10","0-10","0.0000"
161,"Green Bay","0","10","0-10","0.0000"
323,"South Dakota St.","0","10","0-10","0.0000"
348,"Pepperdine","0","10","0-10","0.0000"
337,"Cal St. Bakersfield","0","10","0-10","0.0000"
320,"Nebraska Omaha","0","10","0-10","0.0000"
115,"Charleston Southern","0","10","0-10","0.0000"
114,"Campbell","0","10","0-10","0.0000"
60,"Albany","0","10","0-10","0.0000"
234,"LIU Brooklyn","0","10","0-10","0.0000"
238,"St. Francis PA","0","10","0-10","0.0000"
112,"Weber St.","0","10","0-10","0.0000"
108,"Northern Colorado","0","10","0-10","0.0000"
59,"Vermont","0","10","0-10","0.0000"
289,"Samford","0","10","0-10","0.0000"
268,"Holy Cross","0","10","0-10","0.0000"
272,"Lafayette","0","10","0-10","0.0000"
127,"Cal St. Fullerton","0","10","0-10","0.0000"
124,"Coastal Carolina","0","10","0-10","0.0000"
316,"Texas A&M Corpus Chris","0","10","0-10","0.0000"
329,"Alcorn St.","0","10","0-10","0.0000"
200,"Bethune Cookman","0","9","0-9","0.0000"
44,"Boston College","0","10","0-10","0.0000"
239,"Wagner","0","10","0-10","0.0000"
235,"Mount St. Mary's","0","10","0-10","0.0000"
82,"Nebraska","0","10","0-10","0.0000"
119,"Longwood","0","10","0-10","0.0000"
306,"Central Arkansas","0","10","0-10","0.0000"
286,"East Tennessee St.","0","10","0-10","0.0000"
